,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,632556173,False,0.198661431670189,7900,4570,1580,0.00158083858037694,0.00153686689803114,0.96890751598748,630.443350187796,0.000100565776855469,298758841,1045,10524932096.0,53416800.0,51755939.0,82094.51171875,0.06543558
1,2,632552608,False,0.872267007827759,5010,2490,6630,0.194234963282283,0.00287359030209613,2.3174888676134,806.478524764965,0.0123563469524628,298758841,776,235610240000.0,3510178132.0,8134798744.25,10086813.8387451,4.2999682117
2,2,632553001,False,0.0710001140832901,6310,1220,6850,1.11081726728411e-05,3.63140429726627e-06,0.00261841434985399,721.047302246094,7.06651538085937e-07,298758841,1111,49750597632.0,158852704.0,415942.1875,576.8583984375,0.1945945624
3,1,632553350,False,0.432285100221634,8960,6770,5640,0.00521504546672487,1.26237234768843e-05,0.00544484969388195,431.318834245077,0.000331757527433777,298758841,1065,2264049765056.0,21453454036.0,116810832.640625,270822.471374512,26.2804811941
4,1,632553986,False,0.307764768600464,5460,4680,2080,0.00510934022834285,0.0149865057319403,9.11515426635742,608.22412109375,0.00032503303984375,298758841,662,4290907392.0,17704800.0,161381984.0,265333.09375,0.02168838
5,1,632554568,False,0.13303254544735,3530,2410,5560,0.00110891931577291,0.000244298251345754,0.178737387061119,731.635986328125,7.05444147460937e-05,298758841,171,55466450944.0,235725296.0,42132924.0,57587.27734375,0.2887634876
6,1,632554020,False,0.0492961257696152,8110,2310,4450,9.35178229849846e-06,5.25217183167115e-06,0.00290667219087481,553.422912597656,5.94917952728271e-07,298758841,628,11557954560.0,92466000.0,268768.34375,485.647308349609,0.11327085
7,3,632555559,True,1.0,4730,1670,6050,1.0,0.983707310049629,9449.03769729285,9605.53774558831,0.0636154621375,298758841,567,499963200000.0,52791098.5,498825079808.0,51930989.5,0.0646690956625
8,1,632553575,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298758841,896,65468604416.0,1065969876.0,0.0,0.0,1.3058130981
9,1,632554372,False,0.126246079802513,7900,4600,5640,0.000193027288550706,1.04591093331066e-06,0.000616624654250925,589.557518343463,1.22795201663017e-05,298758841,323,1356141880256.0,9584083860.0,5909782.39648438,10024.0980949402,11.7405027285
10,3,632554849,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298758841,105,15915110912.0,175692608.0,0.0,0.0,0.2152234448
11,2,632551553,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298758841,4,444654477312.0,2000504736.0,0.0,0.0,2.4506183016
12,3,632554913,False,0.000146331323776394,8240,6020,6300,2.53602314213412e-09,6.88106394465267e-10,2.86252270063206e-07,416.000014482725,1.61330284178257e-10,298758841,606826647,21389455360.0,191392192.0,54.786449432373,0.131698191165924,0.2344554352
13,2,632552566,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298758841,737,7886640736.0,125076596.0,0.0,0.0,0.1532188301
14,1,632553612,False,0.718107104301453,1210,6290,5050,0.00218444282375459,5.34595798758695e-05,0.0614139739290406,1148.79267797541,0.000138964339746094,298758841,840,122340559360.0,2121982208.0,130319360.0,113440.27734375,2.5994282048
15,1,632554291,False,0.0431897155940533,11060,7210,5660,9.94205435301485e-06,5.13266289908902e-06,0.00229124804779146,446.405324650898,6.32468382263183e-07,298758841,379,6891109824.0,100591200.0,230479.390625,516.300720214844,0.12322422
16,3,632555555,False,0.145029410719872,8140,680,7070,0.000177153768807207,3.56017248220353e-05,0.0244710786817746,687.35654814759,1.12697188720703e-05,298758841,565,67444105216.0,258408000.0,6323522.5,9199.7705078125,0.3165498
17,1,632554628,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298758841,91,68044812288.0,386943296.0,0.0,0.0,0.4740055376
18,2,632553155,False,0.0173819735646248,8280,5420,5910,2.97635182995854e-06,1.80076312972233e-05,0.00892147235572338,495.427307128906,1.89341997146606e-07,298758841,607344862,2254028032.0,8583300.0,76575.671875,154.564895629883,0.0105145425
19,3,632555030,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,298758841,235,45194207024.0,512760592.0,0.0,0.0,0.6281317252
