,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,640439981,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479671695,230,649041376.0,59952600.0,0.0,0.0,0.073441935
1,2,640436356,False,0.0132208000868559,5040,6930,6320,9.31785631906156e-06,9.98997984424932e-06,0.00296190800145268,296.487915039062,3.60299423980713e-07,479671695,689,3585050880.0,29441700.0,87203.609375,294.121978759766,0.0360660825
2,1,640437110,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,479671695,990,26731208704.0,96127200.0,0.0,0.0,0.11775582
3,1,640438210,False,0.00305958720855415,4270,4000,5650,3.36431840297823e-07,6.37883374565718e-07,0.000213237042771652,334.288452148438,1.30090220451355e-08,479671695,333,4253671936.0,16648200.0,3550.01293945312,10.6196098327637,0.020394045
4,1,640438981,False,0.606785953044891,8900,2120,2170,0.0382726227075939,0.0129666784778237,10.1206922531128,780.515441894531,0.001479911628125,479671695,74,24989024256.0,93168896.0,942933760.0,1208091.125,0.1141318976
5,3,640442075,True,0.91135561466217,7200,3370,3340,0.0719598863679397,0.256634736238485,639.004551430897,2489.93788135166,0.0027825182875,479671695,896,9636186746.65771,8850880.95747566,5655753216.0,2271443.5,0.0108423291729077
6,1,640438982,False,0.498538017272949,7420,4330,2410,0.0141567703546462,0.000166633344508227,0.139892705848002,839.524083615183,0.000547408763298035,479671695,73,83137834211.0,2681721944.0,375153339.078125,446864.296569824,3.2851093814
7,1,640437597,False,0.0480444021522999,9530,3400,910,8.72549123390712e-05,2.76614009635523e-05,0.00790445785969496,285.757659912109,3.37394069824219e-06,479671695,540,14499429376.0,99569696.0,787044.4375,2754.2373046875,0.1219728776
8,1,640438415,False,0.00707318866625428,7420,7170,5290,6.75496240497507e-06,1.66293227721326e-06,0.000426507845986634,256.479370117188,2.61198389434814e-07,479671695,223,9492889600.0,128221200.0,54687.34765625,213.223175048828,0.15707097
9,1,640438368,False,0.304890930652618,7600,2680,1940,0.000934061763915922,0.00215102103538811,1.62152433395386,753.83935546875,3.61179550292969e-05,479671695,243,3127092736.0,13707000.0,22226234.0,29484.044921875,0.016791075
