,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630628394,False,0.68143230676651,7640,4430,6640,0.303989707023085,0.00151463909377284,1.77354662908143,1170.93678380086,0.00236658096086426,183901489,709,261116011008.0,1275487232.0,2262136080.75,1931902.82519531,1.5624718592
1,1,630629585,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183901489,955,21364508672.0,230786096.0,0.0,0.0,0.2827129676
2,1,630629897,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183901489,576,499349216.0,2532600.0,0.0,0.0,0.003102435
3,1,630629945,False,0.215937837958336,2260,3350,5620,0.00538195095769961,0.000180606992216781,0.0623413808643818,345.177001953125,4.18988616210937e-05,183901489,484,41626742784.0,189378896.0,11806142.0,34203.15234375,0.2319891476
4,1,630629596,False,0.13120710849762,3170,3280,2690,0.000929647537495971,3.55868201040721e-06,0.00153414392843843,431.098907470703,7.23737058105469e-06,183901489,943,499064799232.0,1660181376.0,2546957.25,5908.0576171875,2.0337221856
5,2,630628437,True,1.0,10710,4130,6900,0.918983977292261,0.480556577444077,2445.74536132812,5089.40185546875,0.007154354025,183901489,771,33175422976.0,12153177.0,29723576320.0,5840289.0,0.014887641825
6,3,630630354,False,0.139332547783852,7490,6800,5960,0.00293378807040677,0.000166318669220614,0.0520290413569047,312.827427015367,2.28397436828613e-05,183901489,126,10910041600.0,112102200.0,5832570.0,18644.6887207031,0.137325195
7,1,630630015,False,0.467273831367493,7460,5600,4440,0.077099466500789,0.00653936201706529,3.65920853614807,559.566589355469,0.00060022469609375,183901489,364,12799269888.0,74927696.0,274176064.0,489979.34375,0.0917864276
8,3,630630800,False,0.520034611225128,4470,5080,8410,0.279168859791088,0.000252716861616216,0.136887893566095,541.665058242048,0.00217334894302063,183901489,776,500491265536.0,7020356264.0,961001781.0625,1774162.40246582,8.5999364234
9,3,630630974,False,0.99922788143158,10670,4010,6930,45.4084309352682,0.00063368051706432,0.568838573850711,897.674077918625,0.3535077854,183901489,997,91987134372011.4,455399489536.0,259048796160.0,288577784.0,557.8643746816
10,3,630630460,False,0.18600070476532,5890,7190,3780,0.00232913800763721,0.000147501505961792,0.0400341464353405,271.415170809922,1.81325009918213e-05,183901489,260,20786351104.0,100351800.0,4017498.65625,14802.0416259766,0.122930955
11,3,630630744,False,0.0326332151889801,6410,4950,6150,1.6900923177428e-05,9.21163637772776e-07,0.00039029605827829,423.698941506161,1.31574859571457e-07,183901489,690,11179491328.0,116600400.0,45508.6765136719,107.408048629761,0.14283549
12,2,630629123,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183901489,1047,209000235008.0,576721792.0,0.0,0.0,0.7064841952
13,3,630630922,False,0.440515905618668,7980,5470,9480,0.196221248087492,0.000496176423997322,0.28316248907838,570.689124640691,0.00152759603076172,183901489,942,495450587136.0,2513253568.0,711659136.0,1247017.16796875,3.0787356208
14,2,630629953,False,0.328321903944016,8220,6080,5720,0.00269899430891631,0.00100630312226713,0.423972696065903,421.317077636719,2.10118579589844e-05,183901489,606826655,2591639552.0,17045100.0,7226657.0,17152.537109375,0.0208802475
15,1,630629494,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183901489,1069,2877035264.0,42514200.0,0.0,0.0,0.052079895
16,2,630628173,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183901489,368,981879168.0,5916600.0,0.0,0.0,0.007247835
17,1,630629682,False,0.0594386495649815,3960,4320,3400,0.000110486423361785,3.23174826917239e-05,0.0113884629681706,352.393249511719,8.60144471740722e-07,183901489,831,3686436096.0,21726900.0,247436.0,702.158752441406,0.0266154525
18,3,630630286,False,0.419829607009888,4500,6360,8670,0.121762386791559,0.000809638852094819,0.230019254694809,284.101058267731,0.000947928629400635,183901489,21,43276071424.0,955758592.0,219842879.0,773819.289306641,1.1708042752
19,1,630629605,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183901489,182305701,29164984320.0,84568496.0,0.0,0.0,0.1035964076
20,2,630628697,False,0.601990640163422,7250,6040,6360,0.0376367643078048,0.000751686457078904,0.598265945911407,795.898254394531,0.000293004821484375,183901489,946,67021901824.0,318201312.0,190369008.0,239187.609375,0.3897966072
