,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,635293035,False,0.317548960447311,4530,2990,9780,0.00264482505541508,5.12281442659319e-05,0.0190887141657628,372.621621167278,0.000350713310899448,585911240,345,2043503947776.0,5588658040.0,106680295.895752,286296.58032608,6.846106099
1,1,635292430,False,0.541842520236969,8090,2360,5320,0.00070577040876248,0.00387717178091407,2.64277386665344,681.624145507812,9.35876935546875e-05,585911240,531,3227640320.0,19704600.0,52074800.0,76398.1171875,0.024138135
2,3,635293236,False,0.312984764575958,5570,7230,8170,0.00358175928087216,0.000476426718663149,0.143234979290919,300.644304107956,0.000474954157617187,585911240,665,123987886080.0,813803392.0,116565112.0,387717.6796875,0.9969091552
3,2,635291835,False,0.240423128008842,9250,2770,7950,0.00170640194597277,0.000447780883405358,0.316218018531799,706.189208984375,0.0002262750328125,585911240,1084,89530843136.0,412510496.0,130443256.0,184714.3125,0.5053253576
4,3,635293315,False,0.034543015062809,7520,5920,7570,8.15000715423283e-07,1.01405578082736e-07,2.41457155334734e-05,238.110328741217,1.08072024917603e-07,585911240,780,225710743552.0,869992192.0,21006.583984375,88.2220611572266,1.0657404352
5,1,635292317,False,0.431063443422318,7500,5520,5290,0.00698714796951155,0.012973259203136,8.20876693725586,632.7451171875,0.000926520940625,585911240,690,11729584128.0,58300200.0,478572736.0,756343.625,0.071417745
6,3,635292874,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,131,206359568384.0,756259200.0,0.0,0.0,0.92641752
7,2,635291511,False,0.150938093662262,6120,640,6800,3.770631792352e-05,2.14056053664535e-05,0.0119524132460356,558.377746582031,4.99999331665039e-06,585911240,670,58326683648.0,190680304.0,2279089.75,4081.62719726562,0.2335833724
8,3,635293268,False,0.42596635222435,4330,5200,9470,0.000858896597985763,0.000415740816631594,0.137073989247564,329.710203482453,0.000113892776757812,585911240,704,52915372032.0,223633792.0,30654376.0,92973.6953125,0.2739513952
9,2,635291223,False,0.800804376602173,4980,3070,6100,0.108120483624227,0.00851967742275385,6.62205674093408,777.266134894765,0.0143371648382812,585911240,242,307974066176.0,1373738400.0,9096973632.0,11703808.03125,1.68282954
10,2,635291719,False,0.0041631069034338,2090,3580,5930,2.30282695996588e-07,4.1253106246586e-06,0.000555591541342437,134.6787109375,3.05363133907318e-08,585911240,949,282496768.0,6042600.0,3357.21728515625,24.9276027679443,0.007402185
11,3,635293261,False,0.733643531799316,7820,4480,7130,0.144052200397909,0.0260276516321742,33.1233437071796,1272.62129427896,0.0191018396625,585911240,697,92857257984.0,599106624.0,19844414624.0,15593338.5,0.7339056144
12,2,635291632,False,0.0431865341961384,13080,5840,5790,1.68159907588579e-05,2.32218062592437e-05,0.0158272124826908,681.566833496094,2.22986083068848e-06,585911240,839,16573225984.0,78387296.0,1240652.375,1820.29455566406,0.0960244376
13,2,635291584,True,0.622428357601166,5030,2570,6450,0.0021144634859601,0.384539626968302,1519.31397453789,3950.99456073256,0.000280385460058594,585911240,776,1236178104.0,595221.07421875,904327696.0,228886.08984375,0.000729145815917969
14,3,635293392,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,888,58026448896.0,299799008.0,0.0,0.0,0.3672537848
15,1,635291200,False,0.00326534593477845,9650,3440,1030,9.79798619481564e-08,9.44109572742491e-08,3.11016628984362e-05,329.428527832031,1.29924819469452e-08,585911240,312782632,15177022464.0,112339800.0,3493.95458984375,10.606107711792,0.137616255
16,2,635291057,False,0.325740933418274,8160,5140,5800,0.00186795021489596,0.00517692975699902,3.66301846504211,707.565795898438,0.0002476969140625,585911240,12,9894356992.0,39058200.0,143070912.0,202201.5625,0.047846295
17,1,635292254,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,791,28744196096.0,81607504.0,0.0,0.0,0.0999691924
18,1,635292656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,187,75677073408.0,245393104.0,0.0,0.0,0.3006065524
19,3,635293530,False,0.277459919452667,7160,1640,8270,0.00116578373221207,0.000108186971441106,0.0780424633611875,721.366559407498,0.0001545871140625,585911240,1038,393990012928.0,1166439552.0,91031816.0,126193.5625,1.4288884512
20,2,635291441,False,0.478593647480011,9100,3160,7650,0.00154784406601804,0.00423464085906744,1.80900645256042,427.192413330078,0.000205249687890625,585911240,580,3258289920.0,39566700.0,71576416.0,167550.765625,0.0484692075
21,1,635292291,False,0.168332636356354,10300,3970,3860,0.000152891971918656,5.31450496055186e-06,0.00247914018109441,466.485626220703,2.02740251464844e-05,585911240,728,470337585152.0,3114161152.0,7720442.0,16550.224609375,3.8148474112
22,1,635292094,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,990,31839078400.0,96127200.0,0.0,0.0,0.11775582
23,3,635293312,True,0.622428357601166,5030,2570,6450,0.0021144634859601,0.384539626968302,1519.31397453789,3950.99456073256,0.000280385460058594,585911240,776,1236178104.0,595221.07421875,904327696.0,228886.08984375,0.000729145815917969
24,2,635291345,False,0.426791727542877,9170,2320,9030,0.00775561278307724,0.00152217845311562,1.0967945077568,720.542657473477,0.00102842213765259,585911240,409,170561010176.0,551530784.0,604915934.75,839528.275634766,0.6756252104
25,1,635291934,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,549009227,5090130944.0,20026800.0,0.0,0.0,0.02453283
26,1,635292019,False,0.107192128896713,7340,4440,3350,6.9766424095167e-06,1.51692656800151e-05,0.00720968702808022,475.282562255859,9.25127865600586e-07,585911240,1092,13669934080.0,49785300.0,358936.4375,755.206420898438,0.0609869925
27,1,635292072,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,1020,142195441664.0,563678080.0,0.0,0.0,0.690505648
28,1,635292297,False,0.0519579872488976,13130,5660,5120,6.73423833635669e-06,3.90580805998786e-06,0.00147683166077636,378.111683445333,8.92984214019775e-07,585911240,720,20641257984.0,186636592.0,275630.828125,728.966705322266,0.2286298252
29,1,635292781,False,0.190836265683174,6530,3420,2940,0.000655432002000409,7.51757033867761e-05,0.0192978177219629,256.702850341797,8.691263984375e-05,585911240,6,99446398976.0,943776896.0,18212834.0,70949.09375,1.1561266976
30,1,635292588,False,0.383982241153717,5060,4000,5480,0.0134038300113177,0.00090467035351535,0.570940977307331,631.103887829174,0.00177739604832382,585911240,275,384503374848.0,1603827896.0,915691066.375,1450935.5496521,1.9646891726
31,2,635291160,False,0.561297416687012,8120,3210,5900,0.0110035609437183,0.0504558645188808,32.9164199829102,652.380432128906,0.001459111740625,585911240,158,3192778496.0,23607000.0,777057920.0,1191111.625,0.028918575
32,1,635292529,False,0.306578993797302,9680,6530,5210,0.00831490261190276,6.47529232082888e-05,0.0328222848474979,506.884948730469,0.0011025859796875,585911240,354,2562271411840.0,13900069888.0,456232032.0,900070.1875,17.0275856128
33,2,635291059,False,0.742324411869049,9260,2140,6570,0.709533133632313,0.081671878695488,119.526847839355,1463.50061035156,0.0940866444,585911240,17,445403987968.0,940414528.0,112404783104.0,76805424.0,1.1520077968
34,2,635291799,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,1035,229782552576.0,525223808.0,0.0,0.0,0.6433991648
35,3,635293193,False,0.191837891936302,11690,5170,3360,0.000256729366176183,1.89520412131784e-05,0.00736928540746223,388.838612399067,3.40432369363785e-05,585911240,607,278990962688.0,1466353792.0,10805979.6015625,27790.3974990845,1.7962833952
36,3,635293061,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,380,342156120.0,20080800.0,0.0,0.0,0.02459898
37,1,635292504,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,585911240,394,89569219328.0,356651100.0,0.0,0.0,0.4368975975
38,3,635293603,False,0.0750475153326988,8880,2050,9950,1.40395770074595e-05,2.40681998324862e-06,0.00101799561082014,422.962921159602,1.86169838562012e-06,585911240,1127,131157618688.0,631436416.0,642799.5,1519.75378417969,0.7735096096
39,2,635291083,False,0.660150289535522,7360,5380,6160,0.0883814585309607,0.0816451171219953,78.2212593201347,958.064144892528,0.0117196991460937,585911240,46,35046120576.0,117179100.0,9165896768.0,9567101.34375,0.1435443975
40,1,635292026,False,0.054937120527029,9170,3770,3000,1.22878774961184e-05,3.22449022860383e-06,0.00117850990500301,365.487182617188,1.62941673278809e-06,585911240,1084,132445741056.0,412510496.0,486147.6875,1330.13610839844,0.5053253576
