,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632854461,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300111793,368,1517960448.0,5916600.0,0.0,0.0,0.007247835
1,1,632854056,False,0.295507937669754,11280,5240,5450,0.00389667236516382,0.000621456652879715,0.195960208773613,315.324005126953,8.1981651171875e-05,300111793,970,10597254144.0,107688600.0,21102680.0,66923.796875,0.131918535
2,3,632855044,False,0.023341653868556,2250,3700,7140,2.26813401810212e-05,1.15291636094571e-06,0.000345371353695439,299.563234068548,4.77190162420273e-07,300111793,448,117961715712.0,337876192.0,116692.7578125,389.542989730835,0.4138983352
3,3,632855173,False,0.00196142820641398,4190,3630,1750,5.88599995527134e-07,7.50190982161542e-09,2.71891406667471e-06,362.429585442448,1.23834890365601e-08,300111793,657,590934228992.0,1347519616.0,3663.7900390625,10.1089706420898,1.6507115296
4,2,632853178,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300111793,233,42191155200.0,91323904.0,0.0,0.0,0.1118717824
5,1,632854414,False,0.0264619197696447,11000,6340,3660,9.95480419948179e-05,3.81317067876807e-06,0.00036389273009263,95.4304885864258,2.09438004760742e-06,300111793,445,47388446720.0,448366496.0,163157.3125,1709.69799804688,0.5492489576
6,3,632855432,False,0.0420038476586342,6540,440,3940,0.00024432965223646,2.2673196559074e-05,0.00630560924971363,278.108524895669,5.1404240447998e-06,300111793,1006,56893356032.0,185076000.0,1167016.9375,4196.26452636719,0.2267181
7,2,632853652,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300111793,182305701,41539158016.0,84568496.0,0.0,0.0,0.1035964076
8,3,632855445,False,0.615575551986694,6980,4470,4670,0.00704075661267729,0.000107261748037827,0.108207425770397,1008.81654224241,0.000148129685668945,300111793,1020,313142788096.0,1127356160.0,121988308.0,120922.192382812,1.381011296
9,1,632853892,False,0.254645526409149,5470,6510,4250,0.00151852170469874,0.000159097966388799,0.071669690310955,450.475219726562,3.19480071777344e-05,300111793,298,31926321152.0,163924192.0,11748396.0,26080.005859375,0.2008071352
10,2,632853548,False,0.772320628166199,9660,3420,6040,1.61599750900873,0.0133918477222323,11.7367181777954,876.407653808594,0.03399878965,300111793,795,637345502688.0,2072463360.0,24323917824.0,27754114.0,2.538767616
11,2,632853679,False,0.0715820714831352,11950,6980,7350,0.000285532511055295,0.000191602288396098,0.0165467131882906,86.3596878051758,6.00728635253906e-06,300111793,963,206461552.0,25594200.0,423499.90625,4903.9072265625,0.031352895
12,3,632855266,False,0.674944996833801,6680,5740,4240,0.398422799688796,0.000811875381779107,0.56898436939272,700.827223195109,0.008382372425,300111793,803,2003398777984.0,8428329216.0,4795587584.0,6842753.0,10.3247032896
13,2,632853287,False,0.307236433029175,4680,3970,9990,0.0198853711622968,8.41569199003689e-05,0.0231621756224733,275.226037857545,0.000418366085028076,300111793,378,1686153072640.0,4058172936.0,93996114.25,341523.334716797,4.9712618466
14,3,632855539,False,0.105082914233208,4850,2870,5700,0.00056018282168023,3.51520763342824e-06,0.000559924695692561,159.286379094054,1.17856233154297e-05,300111793,484682516,308192460800.0,2736941312.0,1532481.03125,9620.9169921875,3.3527531072
15,2,632853144,False,0.378903061151505,12110,7440,6100,0.00959726754065279,0.000653232797048986,0.0489164739847183,74.883674621582,0.00020191583125,300111793,190,534085728.0,252328496.0,12343020.0,164829.25,0.3091024076
16,1,632853927,False,0.737500727176666,10590,4660,5520,0.00352733929712667,0.00280302460305393,2.02282381057739,721.657531738281,7.42112943359375e-05,300111793,599626927,5664240640.0,21612600.0,43718480.0,60580.6484375,0.026475435
17,3,632855078,False,0.117898285388947,11160,4210,6770,0.000234690059365457,2.51316744104835e-06,0.000727755788855564,289.577119681284,4.93761773568988e-06,300111793,519,329057965056.0,1603835976.0,1167200.91590881,4030.70835566521,1.9646990706
