,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,632119224,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293787288,654,171045650432.0,246657600.0,0.0,0.0,0.30215556
1,2,632119456,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293787288,964,12963969024.0,42002100.0,0.0,0.0,0.0514525725
2,1,632119836,False,0.154715806245804,7510,2330,5430,0.000673359623250237,0.000692042987793684,0.412546992301941,596.129089355469,2.35302234863281e-05,293787288,982,8989054976.0,27756000.0,11450654.0,19208.345703125,0.0340011
3,3,632121424,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293787288,625,398687387648.0,713068224.0,0.0,0.0,0.8735085744
4,3,632121547,False,0.6134392619133,9040,2850,9690,0.0040164455179683,0.000243191732318061,0.228509490478956,939.626887398036,0.00014035272890625,293787288,729,164307591168.0,471124800.0,107656488.0,114573.65625,0.57712788
5,1,632120230,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293787288,600,69528862720.0,147310208.0,0.0,0.0,0.1804550048
6,3,632121840,True,0.108717396855354,7620,2780,7670,2.31905986698317e-05,0.100898827185093,185.631771672827,1839.78126259383,8.10384155273437e-07,293787288,916,3938613.75,6556.44970703125,1217085.375,661.5380859375,8.03165089111328e-06
7,2,632118783,False,0.0844920203089714,9520,2600,7310,0.000106756270814067,3.23829908666085e-06,0.00223222258500755,689.319458007812,3.73054579467773e-06,293787288,17,385014857728.0,940414528.0,2099214.5,3045.34350585938,1.1520077968
8,1,632119948,False,0.11541461199522,12600,6960,3890,0.00423900542791831,0.000443536351667717,0.0283201690763235,63.8508415222168,0.000148129976367187,293787288,863,17794087296.0,272632512.0,7720999.0,120922.4296875,0.3339748272
9,3,632122206,False,0.565875172615051,7520,930,6970,0.00377494546076644,1.13912503635933e-05,0.00934116884707687,820.030159018491,0.000131913627240944,293787288,254,3772670858657.62,9453272488.0,88304614.4678345,107684.593666077,11.5802587978
10,2,632118866,False,0.0209955126047134,10440,2550,5700,3.76146459203729e-05,5.88379998589517e-06,0.0006988201639615,118.770210266113,1.3144254486084e-06,293787288,140,20988768256.0,182365200.0,127440.4765625,1073.00036621094,0.22339737
11,2,632118841,False,0.244563579559326,11900,4840,7590,0.00345105686349373,0.000151287822518498,0.0296650975942612,196.083847045898,0.000120595498242187,293787288,108,54234353664.0,650715328.0,19303534.0,98445.3046875,0.7971262768
