,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,635789607,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,196,21543439360.0,198259200.0,0.0,0.0,0.24286752
1,3,635789637,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,266,129419468800.0,546512384.0,0.0,0.0,0.6694776704
2,1,635788707,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,158,3843414528.0,23607000.0,0.0,0.0,0.028918575
3,1,635788694,False,0.0648875012993813,7030,3170,3300,8.18277848619271e-06,6.58395401842427e-06,0.00211689108982682,321.522766113281,1.47260192871094e-06,312240825,178,42735079424.0,182583904.0,386510.25,1202.1240234375,0.2236652824
4,1,635787925,False,0.0165190175175667,6780,3220,3560,5.90161439690925e-07,1.04101204101426e-07,3.84322665922809e-05,369.181762695312,1.06207552337646e-07,312240825,484682520,111048761344.0,832843776.0,32008.07421875,86.7000427246094,1.0202336256
5,3,635788944,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,197,6875016960.0,50097600.0,0.0,0.0,0.06136956
6,1,635788559,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,362,207348482048.0,622525504.0,0.0,0.0,0.7625937424
7,1,635788620,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,279,2487845376.0,15462900.0,0.0,0.0,0.0189420525
8,2,635787538,False,0.0481293983757496,8100,2280,6860,7.73008914595076e-06,1.22814863061649e-05,0.00474290363490582,386.183197021484,1.39113434448242e-06,312240825,628,26667442176.0,92466000.0,438557.3125,1135.61987304688,0.11327085
9,3,635788894,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,126,17657640448.0,112102200.0,0.0,0.0,0.137325195
10,3,635789605,False,0.589570641517639,10110,5820,3590,0.00797838547988077,0.000338252899652057,0.471533209808806,1394.02562489146,0.00143581863611443,312240825,1132,760191471616.0,3465149440.0,1633933037.91039,1172096.8458077,4.244808064
11,2,635787371,False,0.232903346419334,9560,6700,6510,0.000628126183241045,6.62228285364108e-06,0.00219513103365898,331.476470947266,0.00011303982265625,312240825,354,2672093629120.0,13934380032.0,30587790.0,92277.40625,17.0696155392
12,1,635788223,False,0.00977112352848053,9560,650,4750,7.85206533402977e-07,1.08753890227827e-07,4.0074117741502e-05,368.484452901419,1.41308561325073e-07,312240825,894,274133508608.0,1060687828.0,42506.12890625,115.353927612305,1.2993425893
13,1,635788637,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,252,59186176000.0,154379696.0,0.0,0.0,0.1891151276
14,3,635789656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,549009211,4756988160.0,14720400.0,0.0,0.0,0.01803249
15,1,635788666,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,217,35851575296.0,159162304.0,0.0,0.0,0.1949738224
16,3,635789245,False,0.0478987209498882,7930,2090,9160,5.07960818996959e-06,3.72654329792837e-05,0.016746588639201,449.386664808393,9.14144361877441e-07,312240825,649,4371002368.0,20025000.0,335350.4375,746.240295410156,0.024530625
17,1,635787875,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,606826659,9331400704.0,34586100.0,0.0,0.0,0.0423679725
18,3,635788923,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,162,44573601792.0,183128400.0,0.0,0.0,0.22433229
19,2,635787622,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,746,205046942976.0,799553676.0,0.0,0.0,0.9794532531
20,1,635787963,False,0.0486178323626518,9050,5520,5640,4.25972416425353e-06,2.03103372768965e-05,0.00741235865280032,364.954986572266,7.66595115661621e-07,312240825,607344838,13139564544.0,30811500.0,228385.890625,625.791931152344,0.0377440875
21,2,635787706,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,869,4825106944.0,16487100.0,0.0,0.0,0.0201966975
22,1,635788579,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,335,6570638336.0,24252300.0,0.0,0.0,0.0297090675
23,3,635789285,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,703,2241562894336.0,8017111808.0,0.0,0.0,9.8209619648
24,3,635788920,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,158,6732633856.0,47214000.0,0.0,0.0,0.05783715
25,3,635788908,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,143,5004102400.0,19692000.0,0.0,0.0,0.0241227
26,2,635787175,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,88,102856056832.0,319767296.0,0.0,0.0,0.3917149376
27,3,635789478,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,969,89584594944.0,346602592.0,0.0,0.0,0.4245881752
28,3,635789184,False,0.0143572809174657,8890,6440,2140,1.30776997836487e-06,1.519661748901e-07,4.38056592033685e-05,288.259273716985,2.35350938034058e-07,312240825,566,306918948864.0,1264249856.0,55381.2983398438,192.12321472168,1.5487060736
29,2,635787673,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,827,39521943552.0,151294496.0,0.0,0.0,0.1853357576
30,2,635787973,False,0.312393933534622,8080,3510,7450,0.000341145540795243,0.000541982182767242,0.278574675321579,513.992309570312,6.1393765234375e-05,312240825,1029,20476030976.0,92470496.0,25759938.0,50117.359375,0.1132763576
31,1,635788343,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,703,1145139122176.0,4008555776.0,0.0,0.0,4.9104808256
32,2,635787716,False,0.0329971835017204,8990,1380,6780,3.12215941427436e-06,2.34468665237579e-07,9.04495071386297e-05,385.763731144971,5.6187491607666e-07,312240825,886,592229892096.0,1956224728.0,176939.5625,458.673400878906,2.3963752918
33,1,635787944,False,0.170868620276451,8060,6120,4200,3.01241647089203e-05,2.28355884246412e-06,0.00089127931278199,390.302734375,5.42125185546875e-06,312240825,10703,576056918016.0,1937988864.0,1727289.375,4425.51171875,2.3740363584
34,2,635787819,False,0.00354308332316577,7640,2920,9550,9.93581045614725e-08,5.87135616569867e-07,0.000149080849951133,253.912124633789,1.78808379888535e-08,312240825,1005,4085891584.0,24860700.0,3706.25439453125,14.5966024398804,0.0304543575
35,2,635787469,False,0.160357102751732,7810,830,7860,0.000188507773344537,5.86796421105566e-05,0.037323134129837,636.049109834678,3.39245295558929e-05,312240825,533,138760331776.0,471943804.0,17614421.8984375,27693.4935150146,0.5781311599
36,1,635787976,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,549009227,3801674240.0,20026800.0,0.0,0.0,0.02453283
37,3,635789224,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,620,114096582656.0,424025984.0,0.0,0.0,0.5194318304
38,1,635788318,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,749,42940006400.0,192878096.0,0.0,0.0,0.2362756676
39,2,635787888,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,1096,43226849280.0,109921504.0,0.0,0.0,0.1346538424
40,1,635788391,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,637,621105200128.0,2186906432.0,0.0,0.0,2.6789603792
41,3,635789178,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,556,28476429312.0,126860400.0,0.0,0.0,0.15540399
42,3,635789242,False,0.260710179805756,10780,2070,5430,1.64197133088886e-05,1.32202676276794e-07,2.70254492884694e-05,204.424373617716,2.95495002441406e-06,312240825,645,6271426782208.0,18246257712.0,493113.3125,2412.2041015625,22.3516656972
43,2,635787795,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,976,195479437312.0,601046976.0,0.0,0.0,0.7362825456
44,1,635787960,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,607344846,7146855424.0,27905400.0,0.0,0.0,0.034184115
45,2,635788654,False,0.366755545139313,7520,1220,8440,0.00237983078887452,0.00318030826747417,2.35159826278687,739.424560546875,0.000428282815625,312240825,312782616,40626565120.0,109932304.0,258516608.0,349618.625,0.1346670724
46,1,635788290,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,795,523242412032.0,2112206336.0,0.0,0.0,2.5874527616
47,3,635789611,False,0.536786377429962,7810,4000,7400,0.00223850374307827,0.00130684336507189,0.672973748335094,514.961292471401,0.00040284909765625,312240825,563807435,50312970240.0,251641792.0,169348320.0,328856.40625,0.3082611952
48,1,635788403,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,620,56572514304.0,212012992.0,0.0,0.0,0.2597159152
49,3,635789360,False,0.156733363866806,9750,3760,990,0.000125606961176173,1.10800091810559e-06,0.000434692231452751,392.321183448088,2.26046756122827e-05,312240825,822,4503087046656.0,16654134592.0,7239422.92871094,18452.79641819,20.4013148752
50,2,635787687,False,0.586586534976959,4550,3030,8180,0.00868287098011691,0.000985475489869714,0.703585267066956,713.955139160156,0.001562600353125,312240825,844,316864593920.0,1294392576.0,910715520.0,1275592.125,1.5856309056
51,3,635789058,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,347,23735426048.0,98460000.0,0.0,0.0,0.1206135
52,2,635787397,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,395,197247492096.0,916332320.0,0.0,0.0,1.122507092
53,2,635787643,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,781,3822364672.0,10564200.0,0.0,0.0,0.012941145
54,1,635787270,False,0.130047008395195,9940,2770,1320,8.71968468547596e-05,2.21978998385352e-05,0.00809780352177319,364.800435206737,1.56922547851562e-05,312240825,312782628,145623305728.0,577081796.0,4673095.0,12810.00390625,0.7069252001
55,1,635788296,False,0.0292940773069859,8620,5080,3470,5.61845318543491e-06,4.96366908464552e-07,0.000161382966325618,325.12841796875,1.01111682434082e-06,312240825,784,71248334080.0,1662885888.0,268361.46875,825.401489257812,2.0370352128
56,1,635788656,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,230,2675883776.0,29976300.0,0.0,0.0,0.0367209675
57,2,635787694,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,852,190452776960.0,1003776320.0,0.0,0.0,1.229625992
58,3,635789027,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,310,63251505152.0,426882592.0,0.0,0.0,0.5229311752
59,1,635788384,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,648,512566591488.0,1472779776.0,0.0,0.0,1.8041552256
60,3,635789469,False,0.0674683749675751,9700,5300,3420,5.30247203418463e-05,8.82617860932108e-07,0.000399159100962878,452.244531445734,9.54251732177734e-06,312240825,960,763931111520.0,8825801520.0,3522899.0,7789.81005859375,10.811606862
61,3,635789426,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,911,734317376.0,6123600.0,0.0,0.0,0.00750141
62,2,635787764,False,0.400608688592911,4170,2310,8320,0.00218283855400544,0.0001931588340085,0.147674039006233,764.521301269531,0.0003928313921875,312240825,943,501408268288.0,1660181376.0,245165696.0,320678.6875,2.0337221856
63,2,635787207,False,0.0395962409675121,5710,6700,5730,3.51514142675853e-06,7.77232980908593e-06,0.00235740724019706,303.307678222656,6.32597357177734e-07,312240825,133,8545062400.0,66441600.0,156629.90625,516.406005859375,0.08139096
64,2,635787330,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,303,113540661248.0,346324512.0,0.0,0.0,0.4242475272
65,1,635788265,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,831,4604844544.0,21726900.0,0.0,0.0,0.0266154525
66,3,635789441,False,1.0,5480,1830,8870,0.105743951509996,0.0520726214237798,122.014614982127,2343.16252276108,0.019030057725,312240825,182305697,145568980992.0,298328384.0,36400422912.0,15534741.0,0.3654522704
67,3,635789539,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,312240825,1043,36726648832.0,453218400.0,0.0,0.0,0.55519254
