,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,633440620,False,0.485323250293732,11990,4330,4200,0.0185210699578119,0.00292942975647748,2.28955125808716,781.56884765625,0.002453112725,114155190,968,205548158976.0,683594112.0,1565123712.0,2002541.0,0.8374027872
1,3,633442526,False,0.619624674320221,8270,2250,6940,0.126646522757781,0.0740451382129648,53.7882700235762,726.425411873406,0.0167743114875,114155190,628,55502292992.0,184932000.0,9947172352.0,13693315.5,0.2265417
2,1,633440684,False,0.543806731700897,10640,2610,3820,0.039306949868341,0.00140420262614702,1.08546973340079,773.015028734986,0.0052061991625,114155190,928,1032923906048.0,3026599168.0,3285281792.0,4249958.5,3.7075839808
3,2,633439137,False,0.552477478981018,10430,3750,6180,0.0428473845360209,0.0505957417190075,34.7672500610352,687.157592773438,0.0056751291625,114155190,162,21401214976.0,91564200.0,3183435264.0,4632758.5,0.112166145
4,1,633441804,False,0.700121104717255,4160,6160,3790,0.531087878171332,0.0289922375231981,20.653507232666,712.380554199219,0.0703425037,114155190,56,487535673344.0,1980614656.0,40906637312.0,57422452.0,2.4262529536
5,1,633441182,False,0.561198949813843,7940,2260,5170,0.00946712738820751,0.00108432187698781,0.57738584280014,532.485656738281,0.00125391949375,114155190,502,217454166016.0,944007296.0,545056448.0,1023607.75,1.1564089376
6,3,633442344,False,0.76571261882782,4790,2020,3250,9.35531023902064,0.033730489789176,21.1528813317917,627.114562047644,1.23910933039722,114155190,453,8307756872320.0,29988234000.0,634337555152.0,1011517820.73242,36.73558665
7,3,633442080,False,0.370158225297928,10910,4910,6050,0.0030666601231537,0.0212221197156618,12.1298586789555,571.566782275933,0.000406178638085937,114155190,318,3668125184.0,15624000.0,189516912.0,331574.3984375,0.0191394
8,3,633442182,False,0.607755184173584,10320,6640,4320,0.282029400153524,0.0377033980719036,10.2016260623882,270.575772585081,0.03735474850625,114155190,398,64646420992.0,808777824.0,8250848928.0,30493672.25,0.9907528344
9,1,633440768,False,0.623033940792084,4970,4210,2290,0.353817611452984,0.0410064309835434,23.2072315216064,565.941284179688,0.0468630855,114155190,862,239388934144.0,932916608.0,21650411520.0,38255580.0,1.1428228448
