,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630639447,False,0.341765314340591,5180,6980,6520,0.000983450796853721,0.00117947952821851,0.257349193096161,218.188781738281,4.25392064453125e-05,183071513,689,4399293440.0,29441700.0,7576798.0,34725.8828125,0.0360660825
1,2,630639350,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183071513,565,56589750272.0,129204000.0,0.0,0.0,0.1582749
2,2,630639510,False,0.0130053767934442,8770,5520,6590,3.57241332703894e-06,4.07446159177365e-07,2.67612295641118e-05,65.6804069969459,1.54524891853333e-07,183071513,792,15880544256.0,309593712.0,8285.1083984375,126.142768859863,0.3792522972
3,2,630639743,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183071513,1088,15654363136.0,112639504.0,0.0,0.0,0.1379833924
4,3,630640867,False,0.0836849585175514,8800,1840,9990,0.000116143719235271,6.14512907421393e-05,0.00941569250398581,153.222046116098,5.0238015625e-06,183071513,312782578,20988403712.0,66736800.0,628373.1875,4101.0625,0.08175258
5,2,630639542,False,0.379706114530563,5790,1760,9150,0.0131118332845434,0.00160522875376046,1.93834507465363,1207.51953125,0.00056715291171875,183071513,838,128390070272.0,288421184.0,559059776.0,462981.96875,0.3533159504
6,2,630639793,False,0.531242787837982,2230,2880,7020,0.087854885046525,0.0185522697865963,24.1216163635254,1300.19763183594,0.003800166825,183071513,526157192,81090232320.0,167212800.0,4033443072.0,3102177.0,0.20483568
7,2,630639376,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183071513,598,4705779712.0,20722500.0,0.0,0.0,0.0253850625
8,1,630640040,False,0.0442367941141129,12690,2290,4300,2.96199135476716e-05,2.20637571146653e-06,0.000296960875857621,134.592163085938,1.28121063232422e-06,183071513,944,184480628736.0,474029088.0,140768.09375,1045.88623046875,0.5806856328
9,3,630641485,False,0.785838901996613,5230,2790,8230,0.37325560351647,0.0136457299198054,18.0115379610881,1319.93950246269,0.0161451871569519,183071513,484682512,181963702272.0,965851200.0,17396465553.5625,13179744.6179199,1.18316772
10,2,630639082,True,0.156988114118576,6560,3250,6510,2.94145007833799e-05,0.290766447782516,992.329711914062,3412.80688476562,1.27232549438477e-06,183071513,155,4751294.5,3572.052734375,3544654.0,1038.63305664062,4.37576459960937e-06
11,3,630641292,False,0.289071947336197,10140,4800,1850,0.00444772501168951,1.53112200697821e-05,0.00240274075057664,156.926798754505,0.000192386536357021,183071513,909,2650207076352.0,10257199168.0,24645390.4277344,157050.233760834,12.5650689808
12,2,630639341,True,1.0,6840,4200,6640,1.00000002455218,0.654910981655121,4870.03369140625,7436.17724609375,0.043255044,183071513,549,281401163776.0,53916092.0,262573195264.0,35310240.0,0.0660472127
13,3,630640879,False,0.379703640937805,2460,3590,5220,0.0114917774594274,0.000861551728552108,0.549327554775149,637.602521787437,0.000497077327441406,183071513,288,189695754240.0,470984384.0,258724700.0,405777.41015625,0.5769558704
14,3,630641142,False,0.937699556350708,4380,3500,8900,21.8727363185128,0.00387754305369179,6.88957120435984,1776.78780324575,0.946106148628701,183071513,688,79395618135977.0,199180651048.0,1372269277925.95,772331549.900981,243.9962975338
15,1,630640336,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,183071513,515,57151283200.0,182888992.0,0.0,0.0,0.2240390152
16,1,630640124,False,0.0436548851430416,3650,6020,5200,1.86546615853071e-05,4.31616490723482e-07,0.000220417489950231,510.679027997202,8.06908187866211e-07,183071513,835,404990035968.0,1526124640.0,336384.5625,658.700561523438,1.869502684
