,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,635853479,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,847,316928688128.0,321251392.0,0.0,0.0,0.3935329552
1,2,635852909,False,0.71149343252182,4770,1980,6000,2.86878709807097,9.95621756856969e-05,0.361004378486471,3625.9189395992,0.0244777380460564,516848198,8,148365166116763.0,200696969896.0,72452484881.4235,19981826.9763726,245.8537881226
2,1,635853833,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,1114,45327765504.0,46868400.0,0.0,0.0,0.05741379
3,1,635854592,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,19,35497541632.0,56560500.0,0.0,0.0,0.0692866125
4,2,635853159,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,355,3088206848.0,9283500.0,0.0,0.0,0.0113722875
5,2,635853112,True,0.776203751564026,4690,2190,5920,0.0251457743648366,0.253022640943527,1516.22241210938,5992.4375,0.000214554673046875,516848198,296,1872126976.0,692217.375,1049555456.0,175146.671875,0.000847966284375
6,2,635853709,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,599626927,18891923456.0,21612600.0,0.0,0.0,0.026475435
7,2,635853444,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,800,265764290560.0,324194400.0,0.0,0.0,0.39713814
8,1,635854275,False,0.0237670242786407,7930,5800,5290,1.94182746294568e-05,5.56457350300021e-07,0.00144899825968107,2603.97002375802,1.6568515663147e-07,516848198,491,115480765440.0,243061196.0,352195.25,135.253189086914,0.2977499651
9,1,635853831,False,0.0484005399048328,9460,5240,5530,0.000249281529576705,1.11451431835993e-06,0.00261554921124574,2346.80628876502,2.12697832641602e-06,516848198,1117,619755215104.0,1557906264.0,4074780.5,1736.30883789062,1.9084351734
10,1,635853951,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,963,1864629248.0,25594200.0,0.0,0.0,0.031352895
11,1,635854487,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,173,40704598016.0,67648496.0,0.0,0.0,0.0828694076
12,2,635853677,False,0.146058648824692,10070,5060,6250,0.000141352819920308,9.31401530124276e-07,0.000976866693235934,1048.81372070312,1.20608367919922e-06,516848198,1093,296105246720.0,1057071616.0,1032618.0,984.55810546875,1.2949127296
13,2,635852957,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,78,21349943296.0,492336896.0,0.0,0.0,0.6031126976
14,1,635854113,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,516848198,741,74676559872.0,96866096.0,0.0,0.0,0.1186609676
15,3,635854616,False,0.0326330550014973,4240,3250,5790,0.000109835820416362,6.762972752386e-06,0.0287988481360667,4258.31201610362,9.37166944885254e-07,516848198,19,57243447296.0,113121000.0,3257754.5,765.034240722656,0.138573225
16,2,635853679,False,0.0831018909811974,5830,4490,6280,0.000387777113995525,2.45717674260959e-05,0.11514912545681,4686.2373046875,3.30868283081055e-06,516848198,1096,100986265600.0,109921504.0,12657365.0,2700.96557617188,0.1346538424
17,3,635854938,False,0.00936461333185434,3750,4150,4290,5.05161403704862e-06,8.93933733922791e-07,0.00286416968999456,3204.00671918478,4.31025659561157e-08,516848198,488,14657283072.0,39360600.0,112735.4375,35.1857681274414,0.048216735
