,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,634726197,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,533,148567979008.0,471943804.0,0.0,0.0,0.5781311599
1,2,634726119,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,393,923925504.0,3960900.0,0.0,0.0,0.0048521025
2,2,634726629,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,889,119822589952.0,362163584.0,0.0,0.0,0.4436503904
3,1,634727503,False,0.0339308716356754,8800,5820,5220,0.000872263422477888,5.03282308272901e-06,0.000436149042798206,86.6609115600586,1.84680862426758e-06,510124187,697,14739325952.0,299553312.0,130649.890625,1507.59887695312,0.3669528072
4,3,634728981,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,680,935953792.0,8667000.0,0.0,0.0,0.010617075
5,1,634727410,False,0.00794121436774731,10380,3740,5600,1.79600192559873e-05,1.46963197167338e-08,4.50295465270756e-06,306.400146484375,3.80260338783264e-08,510124187,795,553681862144.0,2112206336.0,9511.1689453125,31.0416603088379,2.5874527616
6,3,634728870,False,0.242641732096672,3320,6270,5530,0.0549886255107949,7.32833151515467e-05,0.018354090853728,250.453883203463,0.000116425227990723,510124187,589,325078769664.0,1296898240.0,23803388.125,95041.0024414062,1.588700344
7,3,634729087,False,0.174654051661491,5790,2260,4540,0.0691715639819118,1.7029683925354e-05,0.00658188681335728,386.494948597259,0.000146454199068642,510124187,776,644201781248.0,7020356264.0,46207190.3190918,119554.448219299,8.5999364234
8,2,634726085,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,344,100082376704.0,338659200.0,0.0,0.0,0.41485752
9,2,634726930,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,1107,67919290368.0,419008512.0,0.0,0.0,0.5132854272
10,1,634727775,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,441,2536191488.0,10631700.0,0.0,0.0,0.0130238325
11,2,634726086,False,0.327904522418976,4200,3360,9700,0.0840632639993359,5.19956308543175e-05,0.0134559582297299,258.790171570975,0.000177983802756548,510124187,345,1067834103808.0,2794329020.0,37600374.5732422,145292.900209427,3.4230530495
12,2,634726985,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,919,80867844096.0,314517600.0,0.0,0.0,0.38528406
13,1,634728177,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,84,51932348416.0,209311200.0,0.0,0.0,0.25640622
14,3,634728490,False,0.15844638645649,3940,4710,9350,0.00399347768914972,8.28638027198535e-06,0.00312817869581374,377.508464870904,8.45523135223389e-06,510124187,328,257103151104.0,832960768.0,2605650.12890625,6902.22967529297,1.0203769408
15,1,634727455,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,749,35783319552.0,192878096.0,0.0,0.0,0.2362756676
16,1,634727595,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,620,68405547008.0,212012992.0,0.0,0.0,0.2597159152
17,3,634729425,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,182305713,3482973824.0,22109400.0,0.0,0.0,0.027084015
18,2,634726181,False,0.112680293619633,8040,2240,6730,0.0054286666696836,9.93930370896123e-06,0.00350215379148722,352.354034423828,1.14938998535156e-05,510124187,502,273119526912.0,944007296.0,3306058.75,9382.775390625,1.1564089376
19,1,634727287,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,510124187,910,19512057856.0,84020400.0,0.0,0.0,0.10292499
