,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,630843975,False,0.708123087882996,9790,3470,7480,0.00780987952905572,0.0005126721441182,0.170521039710868,332.61225847206,0.000469479945287895,266099165,933,5563192376.0,747551704.0,127473293.803711,383248.934928894,0.9157508374
1,3,630851294,False,0.0564711503684521,3690,3770,4880,1.51981338096128e-05,6.54694244964265e-07,0.000147393611919763,225.133507822125,9.1361448059082e-07,266099165,940,20617711616.0,1139169536.0,167906.3125,745.807739257812,1.3954826816
2,2,630839504,False,0.00604565348476171,10460,6950,6820,2.35813348949715e-07,7.0273195262871e-08,2.95146619464504e-05,419.998840332031,1.41755884647369e-08,266099165,122,2709757952.0,164670304.0,4860.1884765625,11.5719089508057,0.2017211224
3,2,630842438,False,0.00563205732032657,7510,4640,6920,5.68960771491617e-07,6.278327759901e-07,0.00012498909200076,199.080230712891,3.4202278137207e-08,266099165,725,4945060864.0,44470800.0,5558.365234375,27.9202270507812,0.05447673
4,1,630845348,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266099165,1062,4039095808.0,65949300.0,0.0,0.0,0.0807878925
5,3,630849640,False,0.136021018028259,7430,7170,5450,0.000102498252200669,1.96138680365576e-05,0.00379146301469648,193.305216881734,6.1615385559082e-06,266099165,223,7847504128.0,256442400.0,972291.875,5029.82739257812,0.31414194
6,2,630841640,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266099165,670,34089951232.0,190680304.0,0.0,0.0,0.2335833724
7,1,630844006,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266099165,10704,38484668416.0,308697312.0,0.0,0.0,0.3781542072
8,1,630848448,False,0.0322579778730869,7560,5190,2630,5.61572023990405e-05,4.23497704105102e-06,0.00100518448743969,237.352996826172,3.37581139526367e-06,266099165,108,15869327360.0,650715328.0,654088.9375,2755.76440429688,0.7971262768
9,1,630845909,False,0.279196441173553,6210,4890,810,0.000481424387210168,0.000156681111548096,0.034627053886652,221.003387451172,2.89401512695312e-05,266099165,897,15704279040.0,150781504.0,5221119.5,23624.61328125,0.1847073424
10,1,630847859,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266099165,377,6973261824.0,48273300.0,0.0,0.0,0.0591347925
11,3,630850623,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,266099165,545,281496.5625,1800.0,0.0,0.0,2.205e-06
12,3,630851540,False,0.0420750044286251,10280,5070,2850,1.23751172398816e-05,5.0457486358963e-07,9.21858279733872e-05,182.700000783951,7.43912802124023e-07,266099165,1049,111668056064.0,1203539456.0,110949.28125,607.275756835938,1.4743358336
13,1,630845525,True,0.923783719539642,9350,3730,5690,0.0699327849915432,0.230803862214088,441.111755371094,1911.19738769531,0.00420391120625,266099165,997,10302689280.0,14868747.0,6558778880.0,3431764.25,0.018214215075
