,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,629744173,False,0.714936792850494,6900,5950,8230,0.0401709930653022,0.00492477703542805,4.81019600263754,976.733762368076,0.00357536956328125,168301446,536,166757244928.0,592649984.0,2850762584.0,2918669.03125,0.7259962304
1,1,629744849,False,0.0566194802522659,12040,6940,4290,0.000371892854848008,8.48461422719993e-05,0.00649392604827881,76.5376739501953,3.3099863671875e-05,168301446,978,23167617024.0,318462304.0,2068070.625,27020.296875,0.3901163224
2,3,629746102,True,1.0,6280,3470,5940,0.995217326460705,0.97098834314006,9257.2714545338,9533.86466473623,0.0885780874795253,168301446,856,691699907668.189,74469115.2589858,689380814931.397,72308642.8404288,0.0912246661922576
3,2,629744053,False,0.639562427997589,7440,5900,8860,0.0702672955549559,0.0158062968403101,14.3083562850952,905.231384277344,0.00625405375,168301446,334,87723458560.0,322994688.0,4621522944.0,5105350.0,0.3956684928
4,1,629745415,False,0.0934612676501274,11540,5090,5690,2.68512460456912e-05,1.58207142896836e-05,0.00363086957613337,229.50098899776,2.38986195068359e-06,168301446,154,21388513280.0,123313504.0,447735.25,1950.90771484375,0.1510590424
5,2,629744528,False,0.107670836150646,5620,4760,10070,6.95994262036435e-05,6.19720376562327e-05,0.0487699769437313,786.967407226562,6.19461086425781e-06,168301446,1010,24170964992.0,81598496.0,3979556.75,5056.8251953125,0.0999581576
6,2,629744364,False,0.0654172524809837,9500,4440,5720,7.09125869130478e-05,0.000247180694714189,0.0222080387175083,89.8453674316406,6.311487109375e-06,168301446,812,134038736.0,20844000.0,462904.375,5152.234375,0.0255339
7,1,629744701,False,0.355871081352234,6250,6180,3640,0.00217628130418969,8.68109773337927e-05,0.0350190513275324,403.394275736377,0.000193697226341629,168301446,278,464560237568.0,1821430764.0,63784777.4140625,158120.184768677,2.2312526859
8,2,629744351,False,0.709672808647156,8250,3580,5700,0.0112765239021026,0.000387892330763862,0.205374196171761,529.461853027344,0.001003653065625,168301446,795,414055717376.0,2112206336.0,433792672.0,819308.625,2.5874527616
9,3,629746043,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,774,149484822528.0,659917824.0,0.0,0.0,0.8083993344
10,2,629743854,False,0.3036268055439,6330,5550,6080,0.00126405342629988,0.00156222062651068,1.22475063800812,783.980590820312,0.000112505512109375,168301446,63,15456931840.0,58788900.0,72001744.0,91841.234375,0.0720164025
11,1,629744998,False,0.213576093316078,6140,7510,2720,0.000459994017730985,6.23271189397201e-05,0.0125697674229741,201.674118041992,4.09411987304687e-05,168301446,788,114555133952.0,536225408.0,6740228.5,33421.38671875,0.6568761248
12,3,629745594,False,0.0193194467574358,9710,6780,4120,1.94372220514926e-05,4.64941059443432e-06,0.000382132027735452,82.1893485150336,1.72998591308594e-06,168301446,114,26574679040.0,303744608.0,116070.54296875,1412.2333984375,0.3720871448
13,1,629745000,False,0.480957180261612,8870,5490,4160,0.0082355185920364,0.000359832833055407,0.0626415461301804,174.08512878418,0.0007329921484375,168301446,784,29486913664.0,1662885888.0,104165744.0,598360.9375,2.0370352128
14,3,629746169,False,0.30487647652626,5950,5770,5880,0.00176470143078444,0.000182022739888194,0.078740605487891,432.586640198125,0.000157065068659091,168301446,157,87664470976.0,704397608.0,55464694.1581421,128216.38257885,0.8628870698
15,1,629744989,False,0.755252599716187,5500,5270,4070,0.0267706408088156,0.000461550866020843,0.366331398487091,793.696716308594,0.00238268778125,168301446,803,808302915136.0,4214164480.0,1543780736.0,1945051.25,5.162351488
16,3,629745921,False,0.51556670665741,6470,3400,5900,0.013784868572452,0.00663904408819208,1.43124246776871,215.579599827368,0.00122690518125,168301446,595,8619755377.625,150858352.0,215914880.0,1001555.25,0.1848014812
17,2,629744344,False,0.578230142593384,4510,4640,8760,0.10108860953063,0.0208789445459843,18.4996471405029,886.043212890625,0.0089972666875,168301446,783,84251115520.0,351775808.0,6507728384.0,7344707.5,0.4309253648
18,2,629743985,True,9.43884006119333e-05,6110,3730,6330,1.56719490018087e-09,0.994860443728326,2406.16901421653,2418.5995426647,1.39486244134605e-10,168301446,239,276.189422607422,0.114454567432404,275.397033691406,0.113866321742535,1.40206845104694e-10
19,2,629744032,False,0.025973305106163,11590,6970,6240,4.14678656034073e-05,1.25537599160452e-05,0.000944564235396683,75.2415390014648,3.69079609985352e-06,168301446,307,17241425920.0,239999392.0,226694.84375,3012.89477539062,0.2939992552
20,2,629744337,False,0.999251365661621,3920,3230,5960,0.246692153290915,0.0397287346422672,55.7925720214844,1404.33801269531,0.02195653005,168301446,772,176474095616.0,451152000.0,25170929664.0,17923698.0,0.5526612
21,2,629744269,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,664,74882408448.0,442416608.0,0.0,0.0,0.5419603448
22,3,629746128,False,0.139156475663185,6120,4480,750,0.00129545890680438,0.000312117311007357,0.0415479739477861,133.116531773551,0.000115300718066406,168301446,897,64639303680.0,301563008.0,12529332.0,94123.03515625,0.3694146848
23,1,629745177,False,0.0536555238068104,11140,4160,4760,4.84830371535444e-05,4.39270607234636e-06,0.000318584829851352,72.5258700683291,4.31517276887894e-06,168301446,519,115749844480.0,801917988.0,255478.905761719,3522.59001541138,0.9823495353
24,2,629743906,False,0.0178378112614155,12560,6780,7160,3.39591304357186e-05,1.97408439817082e-06,0.000124402387882583,63.0177688598633,3.02249041137695e-06,168301446,136,136535212032.0,1249865088.0,155486.203125,2467.33911132812,1.5310847328
25,3,629746062,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,804,38682904576.0,216732608.0,0.0,0.0,0.2654974448
26,1,629745417,False,0.156463533639908,7900,6450,4990,0.000329371308118255,0.000250071287155151,0.0752355381846428,300.856384277344,2.93152859863281e-05,168301446,606826647,10988253184.0,95696096.0,7199747.5,23930.845703125,0.1172277176
27,1,629743978,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,312782616,34348711936.0,109932304.0,0.0,0.0,0.1346670724
28,2,629743851,True,0.996407747268677,6260,3950,5820,0.000792840949706209,0.90177857875824,3723.81030273438,4129.40673828125,7.05658283203125e-05,168301446,59,245108416.0,63879.05078125,237873472.0,57604.7578125,7.82518372070312e-05
29,1,629744633,False,0.114812336862087,6340,7300,3570,0.000170560475314521,3.58817305823322e-05,0.00626738695427775,174.667907714844,1.51805241943359e-05,168301446,639,78839537664.0,345364192.0,2164531.0,12392.2646484375,0.4230711352
30,3,629746108,False,0.996919214725494,6070,4860,6580,0.0430735844875456,0.000520495672653798,0.915472570967632,1758.84761212328,0.0038337111235424,168301446,864,1114433053696.0,6012653448.0,5504419310.37796,3129560.10085094,7.3655004738
31,3,629745706,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,257,28130452480.0,136776608.0,0.0,0.0,0.1675513448
32,2,629744141,False,0.00599760701879859,7030,5510,7350,3.96044559851345e-07,3.28595035625767e-07,2.3679716832703e-05,72.0635299682617,3.52494563102722e-08,168301446,470,19873574912.0,87570000.0,2073.6328125,28.7750663757324,0.10727325
33,1,629744860,False,0.564095973968506,9500,6950,5660,0.0430040312368629,0.000680436480399662,0.0959746205904362,141.048611229757,0.00382752062247329,168301446,967,144968010356.0,4591915220.0,440707321.022949,3124506.63059044,5.6250961445
34,3,629746373,False,0.196668639779091,8390,5560,6000,0.00049330039510309,0.000642192896650939,0.142575677557032,222.013787914145,4.39055916625976e-05,168301446,607344846,10120173568.0,55810800.0,7957262.625,35841.2993164062,0.06836823
35,1,629745202,False,0.0375552847981453,7770,3430,2880,5.04405547332339e-05,1.30025239286624e-06,0.000179655602551065,138.169784545898,4.48939920043945e-06,168301446,463,955209089024.0,2818541824.0,506366.8125,3664.81567382812,3.4527137344
36,2,629744449,False,0.287426054477692,9880,5240,9660,0.00298022297945474,9.58757199057304e-05,0.0336533827474495,351.01048295167,0.000265251061013412,168301446,926,387654451200.0,2258460000.0,76004818.7998047,216531.478378296,2.7666135
37,1,629745361,False,0.18550406396389,10770,6820,3620,0.00157002069148488,0.000109356224129442,0.00709481490775943,64.8780212402344,0.000139737750195312,168301446,229,1812446528.0,1043119744.0,7400741.5,114071.6328125,1.2778216864
38,3,629745797,False,0.0392047539353371,8950,5400,4430,3.29964650804274e-05,1.71858970278879e-06,0.000192943140450827,112.268297743047,2.93680957183838e-06,168301446,381,271617376256.0,1394978432.0,269151.51953125,2397.39556884766,1.7088485792
39,2,629744177,False,0.230408281087875,9070,1680,7200,0.000273735036041979,4.66497622255702e-05,0.00922204554080963,197.686874389648,2.43634483886719e-05,168301446,542,63315304448.0,426337216.0,3931701.25,19888.529296875,0.5222630896
40,1,629745219,False,0.0761874914169312,5450,5090,5400,2.72404217374131e-05,1.63126569532324e-05,0.00541671924293041,332.056213378906,2.42450005187988e-06,168301446,436,9999932416.0,121328096.0,657200.25,1979.18371582031,0.1486269176
41,2,629744272,False,0.21012070775032,9590,610,7710,0.00279581001395104,3.35162893129965e-05,0.011235350302807,335.220590736764,0.000248837613059449,168301446,669,1251612598272.0,6060717028.0,68094278.8957672,203132.745354652,7.4243783593
42,3,629745802,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,393,1296021248.0,7921800.0,0.0,0.0,0.009704205
43,1,629745312,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,296,62273699840.0,226023296.0,0.0,0.0,0.2768785376
44,2,629743868,False,0.0325757265090942,12040,7360,6770,3.43079784417581e-05,1.08240610643406e-05,0.000863776251208037,79.8014907836914,3.05353919677734e-06,168301446,83,23931246592.0,230291104.0,198919.984375,2492.68505859375,0.2821066024
45,2,629744022,False,0.161855757236481,6310,6940,7500,0.000111901039784767,0.000723909237422049,0.304357439279556,420.435913085938,9.959613671875e-06,168301446,292,1836889088.0,11231100.0,3418268.75,8130.296875,0.0137580975
46,2,629744205,False,0.742955803871155,4310,4950,8610,0.330961817982404,0.0970270037651062,90.3170623779297,930.844543457031,0.02945684735,168301446,583,85716885504.0,247832096.0,22383466496.0,24046406.0,0.3035943176
47,1,629744875,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,952,162230370304.0,818901888.0,0.0,0.0,1.0031548128
48,2,629744249,False,0.996919214725494,6070,4860,6580,0.0347478033308111,0.00115443486628721,2.38320434205355,2064.39047507131,0.0030926852671505,168301446,637,430929031680.0,2186906432.0,5211844904.40723,2524641.03440857,2.6789603792
49,2,629744010,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,274,54701633536.0,340512288.0,0.0,0.0,0.4171275528
50,3,629746065,False,0.954806566238403,4860,5040,6740,0.153054934185414,0.00916304206853931,16.5830979882496,1809.78084179997,0.0136224651530762,168301446,809,351726463552.0,1213612208.0,20125450165.0,11120379.7167969,1.4866749548
51,1,629744883,False,4.30614727520151e-06,2880,3690,2770,5.33407500708227e-11,2.33440307015331e-12,2.6378751960543e-10,112.999984741211,4.74752750014886e-12,168301446,943,468584955904.0,1660181376.0,0.437935143709183,0.00387553265318274,2.0337221856
52,3,629746060,False,0.778180539608002,6080,3680,6190,0.0522328533754985,0.0156060612866763,18.4027107680949,1179.20277448905,0.00464892052478027,168301446,802,36792498304.0,243177128.0,4475118352.0,3795037.16308594,0.2978919818
53,2,629744274,False,0.182322025299072,6950,260,6680,0.000282071635441383,8.97754798643291e-05,0.0187624376267195,208.992904663086,2.5105437109375e-05,168301446,671,32711049216.0,228283200.0,4283149.5,20494.234375,0.27964692
54,3,629746116,False,0.370615601539612,5060,2710,1480,0.00706321499038855,0.0007304609180039,0.153811628228145,210.567909161328,0.000628652716015625,168301446,878,134098735104.0,702550784.0,108060480.0,513185.890625,0.8606247104
55,2,629743859,False,0.417617201805115,1970,3030,6010,0.00551294476070513,0.0034699416719377,1.54192972183228,444.367614746094,0.00049067283125,168301446,68,20146694144.0,115434000.0,177991120.0,400549.25,0.14140665
56,3,629745950,False,0.391592264175415,6960,6940,8550,0.00686176666980879,0.000169653305038623,0.0768048824255902,452.716688355141,0.000610723057348633,168301446,631,656685850624.0,2938636736.0,225701649.0,498549.434570312,3.5998300016
57,3,629746110,False,0.0308997929096222,10770,3940,6550,1.74102816348445e-05,1.25306265722394e-06,9.37010725062645e-05,74.7776433732787,1.54958058776855e-06,168301446,867,151224670208.0,1009497600.0,94591.0078125,1264.96374511719,1.23663456
58,3,629746274,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,1062,16520322560.0,131898600.0,0.0,0.0,0.161575785
59,2,629744280,False,0.270789712667465,9400,4840,5840,0.00167161171472497,0.000448590231826529,0.134634390473366,300.127777099609,0.00014877973359375,168301446,679,29014272000.0,270743392.0,36451372.0,121452.84375,0.3316606552
60,2,629744555,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,1047,182569385984.0,576721792.0,0.0,0.0,0.7064841952
61,1,629744977,False,0.118647895753384,10260,1210,4850,0.000137828890531464,1.68103597388836e-05,0.00700907222926617,416.949584960938,1.22672899658203e-05,168301446,820,138459856896.0,595710912.0,4175380.75,10014.1142578125,0.7297458672
62,3,629745952,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,633,1933395328.0,16338600.0,0.0,0.0,0.020014785
63,3,629745956,False,0.363529354333878,5930,7210,7970,0.00355783816900756,0.000374240831325729,0.182701655127003,488.192735356512,0.000316660986694336,168301446,639,151887724544.0,690728384.0,126197219.0,258498.764648438,0.8461422704
64,1,629745292,False,0.420136243104935,10460,6970,3870,0.00261225924570522,0.000492508290335536,0.0359055139124393,72.9033737182617,0.00023250090390625,168301446,326,5904805664.0,385367424.0,13836816.0,189796.65625,0.4720750944
65,3,629745607,True,0.698633193969727,6050,3500,5970,0.000705457261092856,0.526080751158349,2360.31141163817,4486.59527352242,6.2788351171875e-05,168301446,129,268660480.0,97429.5234375,229964016.0,51255.796875,0.000119351166210937
66,3,629745818,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,422,15499285504.0,121426200.0,0.0,0.0,0.148747095
67,3,629746040,False,0.526145756244659,10250,4430,5800,0.0566988230286835,0.000273937821613027,0.0532638663636552,194.437796321887,0.00504640863125,168301446,771,1533916238720.0,15038147072.0,800989856.0,4119517.25,18.4217301632
68,2,629744573,False,0.316880464553833,9040,3660,8140,0.00084283038476391,0.00078619085252285,0.152638524770737,194.149444580078,7.5015076171875e-05,168301446,1072,12244408320.0,77890496.0,11889090.0,61236.796875,0.0954158576
69,1,629744922,False,0.294200479984283,5330,5150,5670,0.000847190015415806,0.000179951777681708,0.0585839189589024,325.553436279297,7.54030997070312e-05,168301446,900,8057238528.0,342055808.0,20038970.0,61553.55078125,0.4190183648
70,1,629745300,False,1.0,2810,3350,5690,0.208788825403692,0.00027344195412494,0.592844686344651,2168.08239336152,0.0185829912217528,168301446,315,14536075424431.4,55477180892.0,32889351905.2032,15169788.7524513,67.9595465927
71,1,629745196,False,0.314244508743286,8950,3380,3360,0.00101433262815386,0.000234012426738798,0.0553887970306006,236.691691131535,9.02794212691963e-05,168301446,475,50631932928.0,314929800.0,17443582.7710876,73697.4867503643,0.385789005
72,2,629744502,False,0.167023003101349,7240,1470,9710,0.0011246090089824,0.000216292086406611,0.028149738907814,130.146881103516,0.000100094434179687,168301446,981,57869848576.0,377775008.0,10634268.0,81709.7421875,0.4627743848
73,2,629743866,True,0.0014169467613101,5990,3470,5980,2.2917576311298e-08,0.820881724357605,1613.67529296875,1965.78283691406,2.0397505402565e-09,168301446,81,3487.41259765625,2.02843165397644,3273.22998046875,1.66510248184204,2.48482877612114e-09
74,3,629745805,False,0.189288318157196,8600,4740,5910,0.000136737057462174,0.000295467103517484,0.0338813103642488,114.670330337617,1.2170112713623e-05,168301446,397,1007737504.0,33624000.0,1139225.1796875,9934.78588867188,0.0411894
75,2,629743813,False,0.801004886627197,5610,5040,6990,0.0585768165799697,0.00450950348749757,3.2595682144165,722.822021484375,0.005213557125,168301446,6,28725551104.0,943776896.0,3076305152.0,4255965.0,1.1561266976
76,1,629745118,False,0.367641717195511,3480,3630,4750,0.000646974909180605,0.000437467300798744,0.208619847893715,476.881011962891,5.75832017578125e-05,168301446,608,17448101888.0,107451904.0,22416600.0,47006.6953125,0.1316285824
77,3,629745804,False,0.0695525258779526,12630,6440,6010,0.000692670909929195,2.74609925572976e-05,0.00158851050416404,57.8460702339726,6.16503177978515e-05,168301446,395,176139378688.0,1832664640.0,2911207.03125,50326.7900390625,2.245014184
78,3,629745929,False,0.269437372684479,10440,4800,5720,0.00198794781375334,0.00148281541945137,0.767466527046311,517.573878028774,0.000176934836914062,168301446,604,21756518400.0,97407000.0,74756612.0,144436.6015625,0.119323575
79,2,629744103,False,0.188179433345795,7350,5020,5810,7.45227002331466e-05,5.86963962821313e-05,0.053115937315711,904.926719187372,6.63280078125e-06,168301446,406,15559941632.0,92246400.0,4899754.0,5414.53125,0.11300184
80,2,629744611,False,0.20524525642395,9410,5010,10460,0.00101759883726116,0.000167799516930245,0.0452446825802326,269.635375976562,9.0570126171875e-05,168301446,1121,69871804416.0,440613888.0,19935436.0,73934.796875,0.5397520128
81,3,629746265,False,0.247400939464569,9970,4650,8570,0.000597388646812893,3.60635864510868e-05,0.00390468181294091,108.272143654843,5.31698377929687e-05,168301446,1049,248564621312.0,1203539456.0,4699438.625,43403.94921875,1.4743358336
82,2,629745316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,312782558,18341869568.0,69660000.0,0.0,0.0,0.0853335
83,1,629745008,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,772,143186493440.0,451152000.0,0.0,0.0,0.5526612
84,3,629746207,False,0.180069491267204,7160,1110,2120,0.00256730239936857,0.000246880102805795,0.0378115351664555,153.157483072662,0.000228499575390625,168301446,981,136227655680.0,755550016.0,28568506.0,186530.265625,0.9255487696
85,1,629745458,False,0.0885851457715034,11600,5310,3320,2.60979904686482e-05,6.88297768647317e-06,0.000626805296633393,91.0660018920898,2.32281936950684e-06,168301446,96,43965435904.0,275488192.0,172677.453125,1896.17907714844,0.3374730352
86,2,629744602,False,0.0695525258779526,12630,6440,6010,0.000163620074392182,2.8371743610478e-05,0.00161216186825186,56.8227996826172,1.45628023925781e-05,168301446,1107,38853857280.0,419008512.0,675509.5625,11888.001953125,0.5132854272
87,3,629746011,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,721,257202847744.0,921276032.0,0.0,0.0,1.1285631392
88,3,629745827,False,0.388240039348602,6260,6000,6640,0.00070243607512911,0.000210323457085201,0.111894866667981,532.013253389292,6.25194542510986e-05,168301446,436,20480858112.0,242656192.0,27151982.25,51036.2891845703,0.2972538352
89,2,629744296,False,0.184519290924072,12030,4620,6980,0.000260479786171398,1.31120839226711e-05,0.0038151040293911,290.960922145617,2.31836812650681e-05,168301446,701,214238063616.0,1443359744.0,5506567.57519531,18925.4540939331,1.7681156864
90,3,629745939,False,0.194603502750397,10510,3310,4240,0.00060219252548951,8.81609644602044e-05,0.0269550632001136,305.74827946989,5.35974010742187e-05,168301446,616,69742241792.0,496285184.0,13377398.5,43752.98046875,0.6079493504
91,2,629744107,False,0.188179433345795,7350,5020,5810,7.45227002331466e-05,0.000171708365087397,0.155383482575417,904.926696777344,6.63280078125e-06,168301446,414,7406744576.0,31533300.0,4899754.0,5414.53125,0.0386282925
92,3,629745541,False,0.999251365661621,3920,3230,5960,0.607726832004925,0.00885603309107045,11.6241873110969,1312.57270513336,0.0540899751820312,168301446,31,1376222225024.0,4985875880.0,57956755139.0,44155081.78125,6.107697953
93,1,629745441,False,0.235583156347275,5180,5470,1520,0.00137096338280655,0.000524486182257533,0.137005180120468,261.217895507812,0.000122020900585937,168301446,120,47196971008.0,189917104.0,26019626.0,99608.8984375,0.2326484524
94,3,629745852,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,478,106383675392.0,475266592.0,0.0,0.0,0.5822015752
95,3,629745605,False,1.0,5980,4810,6560,0.402751705873166,0.0791817211677819,261.177932336192,3298.46242900896,0.0358464175480469,168301446,127,215330555904.0,369559808.0,96520866528.0,29262381.671875,0.4527107648
96,2,629744511,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,990,23986112512.0,96127200.0,0.0,0.0,0.11775582
97,3,629745901,False,1.0,2810,3350,5690,14.6034732961714,0.00438947805327907,7.41722648215635,1689.77413535886,1.29976408241748,168301446,567,61947278095563.4,241721656000.0,1792904268193.89,1061031904.01427,296.1090286
98,3,629745987,False,0.996919214725494,6070,4860,6580,0.0237267503865927,0.00206242681691726,4.93786163122558,2394.19968297653,0.00211177007822266,168301446,685,161824292864.0,835857024.0,4127346328.0,1723893.94140625,1.0239248544
99,3,629746072,False,0.513932406902313,4390,2890,6400,0.00802281201414299,0.0104359171294655,7.02386015418274,673.046754496647,0.0007140604625,168301446,819,9765662720.0,55855800.0,392323328.0,582906.5,0.068423355
100,2,629743940,False,0.565231025218964,2170,2870,6190,0.0187386864526327,0.00310667089895793,1.95884431399777,630.528426636635,0.00166781361590195,168301446,184,82896105024.0,438244200.0,858452159.3125,1361480.5027771,0.536849145
101,1,629744016,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,312782566,22719664128.0,100518304.0,0.0,0.0,0.1231349224
102,3,629746288,False,0.778180539608002,6080,3680,6190,0.0662418493371818,0.0110122764118318,10.7396722256235,975.245428282616,0.0058957738871582,168301446,1083,47623891185.625,437046480.0,4693735942.5625,4812876.64257812,0.535381938
103,3,629746212,False,0.40789395570755,7090,3880,9550,0.000211706631732321,2.29420616028522e-05,0.00643026204319633,280.28265961926,1.88426869659424e-05,168301446,986,28964189184.0,670462208.0,4311247.6875,15381.7852783203,0.8213162048
104,2,629744220,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,601,10008101888.0,50253300.0,0.0,0.0,0.0615602925
105,2,629744543,False,0.103941418230534,5550,670,7210,0.000167010415854233,9.00123559404165e-05,0.00815723184496164,90.6234664916992,1.48645555419922e-05,168301446,1030,22515415040.0,134807392.0,1099655.125,12134.3310546875,0.1651390552
106,2,629744063,False,0.335003763437271,4670,3120,9910,0.00336553722869818,8.75082784184806e-05,0.0141608435215693,161.82290152995,0.000299545479296875,168301446,345,765053216768.0,2794329020.0,39570056.0,244526.921875,3.4230530495
107,1,629744745,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,1116,153408912.0,13062600.0,0.0,0.0,0.016001685
108,1,629744634,False,0.0993231683969498,7830,2310,4670,2.83276160223769e-05,3.44391241924313e-06,0.000991553417406976,287.914825439453,2.52126443481445e-06,168301446,484682470,181416853504.0,597627008.0,592579.125,2058.17504882812,0.7320930848
109,2,629744636,False,0.557653903961182,4170,2510,6410,0.0113807838543568,0.00262905401177704,1.85360085964203,705.044799804688,0.00101293259375,168301446,919,67684065280.0,314517600.0,582990080.0,826883.75,0.38528406
110,3,629745661,False,0.00388601305894554,11780,6310,7150,3.69613617109491e-07,4.86794430555623e-07,5.72240834944368e-05,117.552872223952,3.28970029354095e-08,168301446,203,7551983104.0,55166400.0,3156.8466796875,26.8546962738037,0.06757884
111,3,629745863,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,501,21729773568.0,88936200.0,0.0,0.0,0.108946845
112,2,629743929,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,164,18040554.0,194400.0,0.0,0.0,0.00023814
113,3,629746215,False,0.0428930930793285,11330,3770,6350,7.93484573050872e-05,1.27594929087893e-05,0.00105440791208317,82.6371329660635,7.06231132202148e-06,168301446,989,43159826432.0,451832384.0,476415.640625,5765.15209960938,0.5534946704
114,3,629745961,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,648,915140378624.0,2945559552.0,0.0,0.0,3.6083104512
115,1,629744921,False,0.18550406396389,10770,6820,3620,0.00160080036789374,0.000108707437198061,0.00701205194449538,64.5038842348906,0.000142477257232666,168301446,901,1863555736.0,1069917276.0,7502315.515625,116307.965087891,1.3106486631
116,2,629744610,False,0.440390408039093,6150,4680,5960,0.0018629853551592,0.00693521229550242,5.85901260375977,844.820922851562,0.0001658127078125,168301446,1120,6160359424.0,19517400.0,114352688.0,135357.3125,0.023908815
117,3,629745872,False,0.120694451034069,8300,3260,9980,0.00011576088468841,3.32451012850582e-05,0.0132403417584177,398.26444338037,1.03031543945312e-05,168301446,520,59606102016.0,252991808.0,3349698.0,8410.73828125,0.3099149648
118,3,629745931,False,0.420094877481461,11650,5260,8070,0.00227801004501469,0.000112872761427959,0.0172784525749192,153.079027715179,0.000202751467123413,168301446,607,172814188544.0,1466353792.0,25336324.453125,165511.401733398,1.7962833952
119,2,629745314,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,312782554,40320745472.0,192023104.0,0.0,0.0,0.2352283024
120,1,629745218,False,0.0179691929370165,12120,6430,3380,8.15871940965551e-06,7.12671010205668e-07,4.4898555643158e-05,63.0003967285156,7.26156732177734e-07,168301446,437,85186117632.0,831773696.0,37345.4375,592.781005859375,1.0189227776
121,1,629745007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,168301446,773,28589606912.0,127188896.0,0.0,0.0,0.1558063976
122,2,629744191,False,0.201675221323967,8350,5680,9960,0.00124126500263409,0.000142670396598987,0.0497896000742912,348.9833984375,0.000110477256640625,168301446,566,109597122560.0,632124928.0,31473248.0,90185.515625,0.7743530368
123,1,629745328,False,0.0505520179867744,4860,6750,5340,1.96138503591249e-05,1.74784454429755e-05,0.00269311177544296,154.081878662109,1.74570649719238e-06,168301446,272,13239367680.0,81532800.0,219576.9375,1425.06652832031,0.09987768
124,2,629744298,False,0.742955803871155,4310,4950,8610,0.769415620932346,0.0139458607882261,12.23450756073,877.285949707031,0.0684808859,168301446,703,989111281664.0,4008556032.0,49042710528.0,55902764.0,4.9104811392
