,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,628785336,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,72,8886424576.0,44788500.0,0.0,0.0,0.0548659125
1,2,628785427,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,207,1436576512.0,23752800.0,0.0,0.0,0.02909718
2,1,628786922,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,330,1988739584.0,13954500.0,0.0,0.0,0.0170942625
3,3,628789020,False,0.297424763441086,8840,5580,6070,0.00122337838941095,0.00094070500077452,0.20029148144266,212.916356645018,6.43143358551025e-05,159319654,607344846,8115521536.0,55810800.0,11178427.8125,52501.4986572266,0.06836823
4,3,628788604,False,0.485971599817276,7360,2940,6220,0.0147099728847133,0.00105517503779298,0.516458127781054,489.452564061114,0.00077331931372633,159319654,958,81840654336.0,598271424.0,308982139.543945,631281.072429657,0.7328824944
5,1,628786745,False,0.209871858358383,10590,3280,4270,0.00308782148508668,5.74800303977939e-06,0.00114829721767235,199.773244677412,0.000162330142310333,159319654,528,4717995512832.0,23053989528.0,26472832.03125,132514.401885986,28.2411371718
6,3,628787367,False,0.465126574039459,9300,1990,5740,0.142703491775771,0.00333967739040839,1.88333217287208,563.926377524081,0.0075020781609375,159319654,10,439572021248.0,1833753600.0,3453567152.0,6124145.4375,2.24634816
7,3,628789007,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,298,42614222848.0,327848384.0,0.0,0.0,0.4016142704
8,1,628786322,False,0.13537885248661,2510,2610,5680,0.000297276376702074,1.17616979267907e-05,0.00365351580516849,310.628263700477,1.56281432617187e-05,159319654,972,222258775296.0,1084679104.0,3962892.25,12757.66796875,1.3287319024
9,1,628786382,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,907,20344311808.0,107150400.0,0.0,0.0,0.13125924
10,1,628786114,False,0.000111113768070936,8800,5130,3390,2.49037939226472e-09,3.4621314148886e-10,4.69118823787085e-08,135.5,1.30921960063279e-10,159319654,10704,53153230848.0,308697312.0,14.4815721511841,0.106875069439411,0.3781542072
11,1,628786340,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,954,28597284864.0,133981200.0,0.0,0.0,0.16412697
12,2,628785313,False,0.171891316771507,4540,4770,9820,0.000799390512370984,0.000388469139579684,0.0774481073021889,199.367462158203,4.2024830859375e-05,159319654,36,14182946816.0,88310704.0,6839497.0,34305.984375,0.1081806124
13,2,628785315,True,1.0,5020,1990,6080,0.265531709618566,0.530882284832408,1638.0853637553,3085.59055473553,0.0139592915,159319654,39,40643587072.0,21464909.125,35161353472.0,11395340.0,0.026294513678125
14,3,628787518,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,136,266053812224.0,2499730176.0,0.0,0.0,3.0621694656
15,1,628786308,False,0.432252705097198,8800,6040,5530,0.0278057168328548,0.000457611280703117,0.142255338842259,310.865017627371,0.00146177685216522,159319654,987,269594592064.0,2607643816.0,370951254.625,1193287.22625732,3.1943636746
16,3,628787505,False,0.601800918579102,6030,4280,6380,0.0358225413581629,0.00415989679309567,2.12252917395173,510.236017747981,0.00188323005869141,159319654,127,82581212160.0,369559808.0,784401474.0,1537330.66015625,0.4527107648
17,3,628787405,False,0.999918460845947,4990,2100,6270,1.11439542513941,0.0171001051546598,16.0435616149005,938.214208029511,0.0585849825926017,159319654,39,680469363456.0,2796735760.0,44869602486.1555,47824475.5857973,3.426001306
18,1,628786909,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,338,714859968.0,9322200.0,0.0,0.0,0.011419695
19,2,628785617,False,0.926943361759186,5010,2760,7050,1.07637447904744,0.00394525431978052,3.16377305289561,801.918658838607,0.05658618,159319654,485,2486333341696.0,11708446720.0,37042868224.0,46192800.0,14.342847232
20,3,628787467,False,0.0768650472164154,11530,5370,8160,0.00020723251752131,9.71557725168917e-06,0.00179592501752021,184.850057901393,1.08944394042969e-05,159319654,101,98132746240.0,915377408.0,1643949.1875,8893.419921875,1.1213373248
21,3,628788337,False,0.0873292461037636,3880,4310,7870,6.10341666572272e-05,0.000951086416916304,0.422661220043573,444.398334920987,3.20863269042969e-06,159319654,699,437316288.0,2754000.0,1164009.0,2619.2919921875,0.00337365
22,1,628786795,False,0.00891131442040205,2190,3420,4580,1.96758070011332e-06,4.99822533583938e-07,9.13229014258832e-05,182.710647583008,1.0343786277771e-07,159319654,448,36584955904.0,168938096.0,15427.9169921875,84.4390716552734,0.2069491676
23,2,628785356,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,106,672729728.0,3250800.0,0.0,0.0,0.00398223
24,3,628787364,False,0.999989986419678,5040,2090,6240,10.4933086120577,0.0011130874081408,0.732576705467016,658.148407851138,0.551644675227638,159319654,8,75934497052306.2,404570369376.0,296378828327.044,450322183.859297,495.5987024856
25,3,628787837,False,0.124472871422768,11320,6660,5760,0.000374198416560267,3.34558989893598e-05,0.00738994001024386,220.886009148764,1.96720187698364e-05,159319654,307,30620919808.0,479998784.0,3547162.21875,16058.7908325195,0.5879985104
26,1,628786316,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,978,20267413504.0,318462304.0,0.0,0.0,0.3901163224
27,1,628787114,False,0.0917987674474716,10470,3930,5200,0.00012516564964854,5.8663819800131e-05,0.0254127457737923,433.192810058594,6.58009467773437e-06,159319654,162,14890526720.0,91564200.0,2326897.75,5371.505859375,0.112166145
28,3,628788977,False,0.0117116337642074,8060,3760,8240,1.76843449628463e-06,4.06770718403509e-07,0.000158709181574322,390.168648808408,9.29685297012329e-08,159319654,496345664,35144300544.0,186573600.0,29610.943359375,75.8926773071289,0.22855266
29,2,628785737,False,0.234496474266052,4770,6530,8780,0.0035596542396854,0.00037543021608144,0.0536478906869888,142.897109985352,0.0001871349046875,159319654,665,15448988672.0,406901696.0,21829418.0,152763.1875,0.4984545776
30,2,628785810,False,0.368717968463898,8560,500,6810,0.0542649180932782,0.00705781346186996,3.71543526649475,526.428649902344,0.0028527659125,159319654,774,75190607872.0,329958912.0,1225940992.0,2328788.5,0.4041996672
31,2,628785458,False,0.414341926574707,5150,3290,5730,0.0415180857016513,0.00129701255126919,0.521379202524112,401.984700929778,0.00218265103502655,159319654,242,193096730624.0,1373738400.0,716238631.46875,1781755.94696045,1.68282954
32,2,628786061,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,1098,45027655680.0,497323808.0,0.0,0.0,0.6092216648
33,2,628785422,False,0.000488661229610443,6550,960,8510,1.06946641965034e-08,6.72751798713733e-10,2.96150517442584e-07,440.207641601562,5.62230157852173e-10,159319654,201,177063755776.0,682217984.0,202.039199829102,0.458963394165039,0.8357170304
34,1,628786474,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,773,23189702656.0,127188896.0,0.0,0.0,0.1558063976
35,1,628786321,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,973,27351513088.0,135714592.0,0.0,0.0,0.1662503752
36,3,628788097,False,0.341351479291916,7910,4450,6090,0.012729990158058,0.0036213075760046,1.34403633786277,371.146694848175,0.000669229462890625,159319654,595,12364992000.0,150859808.0,202761063.875,546309.765625,0.1848032648
37,2,628785511,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,319,114123419648.0,668334592.0,0.0,0.0,0.8187098752
38,3,628787844,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,318,2881044736.0,15624000.0,0.0,0.0,0.0191394
39,2,628786084,False,0.677884519100189,7310,5050,7380,2.13257298137816,0.00573265705880514,2.89757556539129,505.450707354058,0.112111686904909,159319654,1129,2682535884928.0,15964629224.0,46258719549.9941,91519744.4121704,19.5566707994
40,2,628785323,False,0.491719424724579,7730,3270,6180,0.0621258843755869,0.0347074083983898,13.9255704879761,401.227600097656,0.00326602548125,159319654,50,11223768064.0,76817696.0,1069730240.0,2666143.25,0.0941016776
41,1,628787033,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,235,13078365240.0,256380296.0,0.0,0.0,0.3140658626
42,1,628787008,False,0.115851514041424,5970,4060,4650,0.000230802951008023,5.29614699189551e-05,0.0231490060687065,437.091430664062,1.21335627929687e-05,159319654,255,46675591168.0,187021792.0,4329368.5,9904.94921875,0.2291016952
43,2,628785317,False,0.212288722395897,8160,470,7170,0.00285159268878337,0.000930672162212431,0.330568641424179,355.193420410156,0.000149911336914062,159319654,41,24742154240.0,131492704.0,43467364.0,122376.6015625,0.1610785624
44,2,628785618,False,0.407454162836075,3610,3880,6940,0.000485970917110213,0.00105971586890519,0.489518254995346,461.933471679688,2.55480209960937e-05,159319654,488,2705315840.0,19680300.0,9633866.0,20855.52734375,0.0241083675
45,2,628786037,False,0.596986711025238,8810,5830,6020,0.17256081788583,0.00034518813726425,0.102539558597295,297.054120717939,0.00907171034979953,159319654,1065,2131477355024.0,21453454036.0,2199827707.2388,7405477.83657105,26.2804811941
46,1,628786413,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,862,193874788352.0,932916608.0,0.0,0.0,1.1428228448
47,3,628787775,False,0.318403601646423,7960,2230,9460,0.00692251004182325,5.69685150758927e-05,0.0328555040478438,576.730918895712,0.000363923900931835,159319654,247,1134170347520.0,5214823224.0,171335645.544922,297080.735454559,6.3881584494
48,2,628785402,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,606826663,882222336.0,7274700.0,0.0,0.0,0.0089115075
49,2,628785637,False,0.216933190822601,11840,4940,8640,0.00631451838731872,1.17545237185342e-05,0.0020664087512036,175.796893237397,0.0003319611167243,159319654,528,5071517331456.0,23053989528.0,47638965.7108154,270988.666713715,28.2411371718
50,1,628786520,False,0.0741492807865143,8180,1780,1320,0.000109378852755388,9.25665517570451e-05,0.0185851622372866,200.776214599609,5.75016555175781e-06,159319654,696,6732843520.0,50709600.0,942446.125,4694.0126953125,0.06211926
51,2,628785856,False,0.334794372320175,10080,7110,5800,0.00750706685243989,0.00239085406064987,0.311817616224289,130.421020507812,0.00039465468984375,159319654,841,1156007168.0,134749792.0,42017360.0,322167.09375,0.1650684952
52,2,628785854,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,839,12259849216.0,78387296.0,0.0,0.0,0.0960244376
53,3,628788145,False,0.189163446426392,8040,2690,7160,0.000259782815147823,6.02849976375396e-05,0.0252833868073805,419.397657762145,1.36570658493042e-05,159319654,628,32844856320.0,184932000.0,4675707.2890625,11148.6251831055,0.2265417
54,3,628788589,False,0.481590181589127,9500,6960,5660,0.0238260774539727,0.000805141800377023,0.116126771933305,144.231453240816,0.00125256287077484,159319654,948,72644401856.0,1269963008.0,147476704.59375,1022500.30267334,1.5557046848
55,1,628787340,False,0.137781739234924,7130,660,2980,0.00012671686782563,4.91878740614199e-06,0.00100740465518187,204.807521041456,6.66164390869141e-06,159319654,22,249051600640.0,1105572616.0,1113759.0,5438.07666015625,1.3543264546
56,1,628786187,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,917,325548288.0,4190400.0,0.0,0.0,0.00513324
57,1,628787301,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,84,40202375168.0,209311200.0,0.0,0.0,0.25640622
58,3,628788582,False,0.198409780859947,5860,6680,4460,0.00094393370823338,5.75088282196525e-05,0.0227818591545221,396.145424273084,4.96236242700875e-05,159319654,157,60352704736.0,704397608.0,16047487.0942383,40509.0810368061,0.8628870698
59,1,628786478,False,0.0762350857257843,5300,1450,5070,7.04313263835238e-05,1.48502056163125e-06,0.000555871287360787,374.318908691406,3.70265162353516e-06,159319654,767,510085595136.0,2035374336.0,1131406.125,3022.57275390625,2.4933335616
60,2,628786184,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,526322264,53262180.0,423900.0,0.0,0.0,0.0005192775
61,2,628785920,False,0.190628081560135,10100,3800,7820,0.00119705742139565,1.69734830534058e-05,0.00375390574349091,221.162959404356,6.29306138671875e-05,159319654,928,816222633984.0,3026599168.0,11361568.0,51371.9296875,3.7075839808
62,3,628788506,False,0.568750500679016,7850,860,6810,0.215681833527522,0.00436321769674863,2.13600765218501,489.548723130802,0.0113386291595459,159319654,894,407740625408.0,2121375656.0,4531274634.375,9256023.80371094,2.5986851786
63,3,628788651,False,0.209871858358383,10590,3280,4270,0.00088863897074108,1.5443567563667e-05,0.00372778494093192,241.381075037481,4.67167196289062e-05,159319654,984,616946794496.0,2469383936.0,9205332.25,38136.09765625,3.0249953216
64,1,628786399,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,884,9128893440.0,73572304.0,0.0,0.0,0.0901260724
65,2,628785596,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,159319654,445,51540930560.0,448366496.0,0.0,0.0,0.5492489576
