,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,633571115,False,0.460300534963608,11710,7200,5700,0.000864949165528002,0.00627807434648275,0.770487427711487,122.726707458496,0.00022602677890625,113165340,230,310650816.0,29389848.0,22644508.0,184511.65625,0.0360025638
1,2,633572246,False,0.63007789850235,7210,4840,5960,0.0136809554844847,0.0301285237073898,7.69185590744019,255.301452636719,0.0035750798125,113165340,741,9455306752.0,96866096.0,745080064.0,2918432.5,0.1186609676
2,2,633572252,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113165340,744,17799744.0,25203086.0,0.0,0.0,0.03087378035
3,2,633572044,False,1.0,8220,4130,7600,0.321947909430398,0.0317741810279852,21.5620877968537,678.604045777383,0.0841307811421875,113165340,637,225717191680.0,2161446384.0,46605296700.0,68678188.6875,2.6477718204
4,2,633572374,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,113165340,810,15922429952.0,163526400.0,0.0,0.0,0.20031984
5,2,633573194,False,0.201853767037392,9130,3470,8300,0.000295653403701597,0.000152890715980902,0.0252396240830421,165.082778930664,7.72595537109375e-05,113165340,1084,47228317696.0,412510496.0,10411610.0,63069.0234375,0.5053253576
6,2,633570775,False,0.331575125455856,4790,6000,7570,0.00285475489312421,0.000307469512335956,0.0701301097869873,228.088012695312,0.000745998815625,113165340,56,271807381504.0,1980614656.0,138900720.0,608978.625,2.4262529536
7,1,633573986,False,0.106322139501572,1990,3210,5480,6.59221883581827e-05,2.23315966135564e-05,0.00226362343716666,101.364155744804,1.72266538738787e-05,113165340,731,91159560188.0,629716488.0,1425441.00100708,14062.5745909214,0.7714026978
8,2,633571846,True,1.0,8590,4130,7650,0.787704942232626,0.931615114212036,2493.78100585938,2676.83618164062,0.2058414736,113165340,549,454528663552.0,180368320.0,449799094272.0,168033856.0,0.220951192
9,3,633576188,False,0.998563587665558,7160,3800,9710,0.507930948055627,0.0133498797078121,5.28573880513063,395.93905868961,0.132731495296291,113165340,378,1117312458752.0,8116345872.0,42900884331.4922,108352241.058197,9.9425236932
10,3,633577283,False,0.723509073257446,6820,3590,10660,0.0934051601093959,0.0178820976680309,6.58342304567716,368.157202129972,0.024408448859375,113165340,873,122855591936.0,1114257664.0,7335629584.0,19925264.375,1.3649656384
