,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,635598923,False,0.269158452749252,11040,7220,5690,0.00113831134639742,0.000544225619194013,0.037330998628297,68.5947101931428,6.70617774291992e-05,306444486,379,15669832576.0,100591200.0,3755169.94921875,54744.3081054688,0.12322422
1,2,635597882,False,0.392313152551651,9640,1330,7380,0.00063255640884044,5.60558510187548e-05,0.0704240575432777,1256.31958007812,3.72660408203125e-05,306444486,610,256425279488.0,542695488.0,38218820.0,30421.2578125,0.6648019728
2,2,635598232,False,0.440742462873459,3630,4160,9350,0.0876787336122944,0.00529907739626358,3.91699883616953,739.185058691809,0.00516545120751953,306444486,1057,322721213440.0,795741324.0,3116917840.0,4216694.86328125,0.9747831219
3,3,635599523,False,0.691081702709198,3980,3450,7210,1.14798125639092,0.00136435240267896,1.38090476281894,1012.13202696567,0.0676314645835937,306444486,477,16527268981760.0,40465614848.0,55879160274.0,55209358.84375,49.5703781888
4,2,635597479,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306444486,12,12566970368.0,39058200.0,0.0,0.0,0.047846295
5,3,635599575,False,0.0300302803516388,8940,5850,5110,3.00853765327181e-05,2.33105913813748e-06,0.000216303171423572,92.79179918035,1.7724314453125e-06,306444486,574,170850353152.0,620697600.0,134258.859375,1446.8828125,0.76035456
6,2,635597670,False,0.0809253677725792,7610,290,7240,0.000191851558325975,0.000150719861267135,0.106535129249096,706.841979980469,1.13026251953125e-05,306444486,281,20189970432.0,61217100.0,6521771.5,9226.6328125,0.0749909475
7,1,635598815,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306444486,576,853782528.0,2532600.0,0.0,0.0,0.003102435
8,2,635598066,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,306444486,859,5165689856.0,12558600.0,0.0,0.0,0.015384285
9,1,635598627,False,0.492003172636032,8400,2810,3880,0.0205070410087506,0.0016764085739851,0.333658427000046,199.031692504883,0.001208139253125,306444486,848,53219291984.0,588302976.0,196292240.0,986236.125,0.7206711456
10,3,635599391,False,0.280003249645233,7370,1480,8110,0.00255431037624056,0.000611049546384109,0.529941133905323,867.263771066118,0.000150483076953125,306444486,312782566,88013193216.0,201036608.0,106537568.0,122843.328125,0.2462698448
11,1,635599027,False,0.121357753872871,11660,6950,3830,0.00179538607774042,0.000336783739588748,0.025444685499544,75.5520012059221,0.000105772275683594,306444486,235,37608126336.0,256380296.0,6523516.0,86344.71484375,0.3140658626
