,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,3,632514429,False,0.354179173707962,7270,5240,10280,0.00546242357448376,6.56735557166691e-05,0.017252004639014,262.693323831028,0.000461806066116881,293008559,918,667587506176.0,5740279168.0,99031322.8355713,376984.543768883,7.0318419808
1,1,632513143,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293008559,973,25271486464.0,135714592.0,0.0,0.0,0.1662503752
2,3,632513929,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293008559,181,58390816768.0,381558592.0,0.0,0.0,0.4674092752
3,1,632513193,False,0.0281651467084885,10670,3050,4620,2.86700074827634e-06,1.07784188404813e-07,8.1921651287363e-05,760.052587487915,2.42382949447632e-07,293008559,920,368603881472.0,1835738944.0,150386.765625,197.863632202148,2.2487802064
4,1,632513257,False,0.00835625734180212,7700,2890,5660,6.36300627019995e-07,4.66067348270371e-07,0.000129292136989534,277.410858154297,5.37943433761597e-08,293008559,832,1517131040.0,94221896.0,12182.150390625,43.9137496948242,0.1154218226
5,1,632513207,False,0.0919879898428917,4650,6800,5200,6.13994999922277e-05,8.1521263288325e-06,0.00144586421268594,177.360378674726,5.19085734863281e-06,293008559,904,45274462208.0,519795008.0,751553.0,4237.4345703125,0.6367488848
6,1,632513519,False,0.0537308938801289,9710,2010,1700,3.23990376773895e-05,2.683729508135e-05,0.00535121187567711,199.394607543945,2.7390904296875e-06,293008559,421,13801487360.0,83316600.0,445844.78125,2235.9921875,0.102062835
7,1,632513158,False,0.0195262506604195,6120,3350,5350,2.29155550007032e-06,5.28689015287645e-07,0.000106266501101513,201.000017077519,1.93733462142944e-07,293008559,958,18410718208.0,299135712.0,31788.10546875,158.149765014648,0.3664412472
8,1,632513399,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293008559,616,23394062336.0,248142592.0,0.0,0.0,0.3039746752
9,3,632513911,False,0.0568088702857494,6960,3210,7800,3.31557758777519e-05,2.50123396432364e-06,0.000523028306526826,209.108109831804,2.803066847229e-06,293008559,155,138192748544.0,914835584.0,478484.90625,2288.21783447266,1.1206735904
10,1,632513433,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293008559,576,184460576.0,2532600.0,0.0,0.0,0.003102435
11,1,632513487,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293008559,470,10533160960.0,87570000.0,0.0,0.0,0.10727325
12,3,632513847,False,0.0471177585422993,8160,5980,4650,3.8071776424798e-06,6.73332476148993e-06,0.00145203913973969,215.649651721,3.2186770324707e-07,293008559,58,3966514176.0,39022200.0,56661.76171875,262.749145507812,0.047802195
13,2,632512435,False,0.000512599537614733,6160,3330,6100,1.02012982311347e-08,4.88869655868029e-09,9.27019129903783e-07,189.625,8.6244161427021e-10,293008559,483,10191536128.0,144012608.0,133.50244140625,0.704033970832825,0.1764154448
14,2,632512523,False,0.368729144334793,6020,6510,7850,0.00731286603855085,0.00351050492872432,0.967535106561075,275.61137961788,0.000618246800390625,293008559,619,16877991168.0,143766004.0,139098656.0,504691.265625,0.1761133549
15,1,632513733,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,293008559,118,2244456704.0,92266200.0,0.0,0.0,0.113026095
