,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,640582134,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501483880,611,1306965632.0,21505500.0,0.0,0.0,0.0263442375
1,1,640583908,False,0.102267228066921,5870,3720,5010,0.00013698919558798,5.18822344020009e-05,0.0323850549757481,624.203125,7.74204187011719e-06,501483880,802,12759621632.0,121815000.0,3944985.25,6320.0341796875,0.149223375
2,3,640586914,False,0.298093348741531,6460,1440,4630,0.014859163110581,3.13430449636777e-05,0.0246811998166846,787.453798611041,0.000839776176969629,501483880,322,8284889520512.0,21871888128.0,539824441.255341,685531.573036432,26.7930629568
3,3,640587272,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501483880,515,106675105792.0,365777984.0,0.0,0.0,0.4480780304
4,2,640582582,False,0.322106003761292,4570,6250,8960,0.00701082881331306,6.02956242273386e-05,0.0287337806471343,476.548356789483,0.000396221979287658,501483880,967,396858461456.0,5364344724.0,154137904.615028,323446.513704211,6.5713222869
5,1,640584609,False,0.0230373125523329,9880,3190,4660,9.60219706414247e-06,1.78526386207523e-06,0.00291467737406492,1632.63122558594,5.42675e-07,501483880,616,27362357248.0,248142592.0,723255.625,443.0,0.3039746752
6,1,640585940,False,0.140644639730453,9590,5710,3710,8.22131659653747e-05,7.62038644097629e-06,0.00704918010160327,925.042297363281,4.64633557739258e-06,501483880,7,71765360640.0,497734208.0,3508618.0,3792.92700195312,0.6097244048
7,3,640587067,False,0.115578390657902,13070,6340,6860,0.000164749687343565,4.16626635913808e-06,0.00519424058744843,1246.73751980731,9.31094581604004e-06,501483880,395,183934332928.0,1824360576.0,9476167.75,7600.77209472656,2.2348417056
8,3,640587460,False,0.0660760104656219,5980,4750,5550,0.000224767110054859,4.61669304632766e-05,0.0354791504001692,768.497061514433,1.27028731689453e-05,501483880,599,58538035200.0,224612992.0,7969078.125,10369.6923828125,0.2751509152
9,2,640582969,False,0.00589177664369345,11950,1690,8010,2.34015743221147e-06,4.21371311176699e-08,1.2430453352863e-05,294.999969482422,1.32255662536621e-07,501483880,1056,911198060544.0,2562201088.0,31849.3203125,107.963806152344,3.1386963328
10,3,640586711,False,0.00829753372818232,12830,7290,5550,2.19603371949037e-06,1.69089102513645e-06,0.000486477658678282,287.704915010134,1.24110408353806e-07,501483880,198,944794272.0,59917888.0,29148.7138671875,101.314619064331,0.0733994128
11,1,640584588,False,0.0313353501260281,6620,1350,3390,8.80525478823656e-06,1.13939404400298e-06,0.00150763255078346,1323.18798828125,4.9763524017334e-07,501483880,625,157335011328.0,356534112.0,537522.4375,406.232849121094,0.4367542872
12,3,640586854,False,0.510327696800232,7920,350,4220,0.0412232075158461,0.0155336009534866,16.05921712234,1033.83736780848,0.00232975890717773,501483880,281,34512630784.0,122434200.0,1966197401.0,1901844.00585938,0.149981895
13,2,640583112,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501483880,549009227,2235732992.0,20026800.0,0.0,0.0,0.02453283
14,1,640583798,False,0.597072660923004,6150,4340,5030,1.01426661308354,0.00820447131409637,8.00083309094503,975.17960446745,0.0573219993901745,501483880,856,1405737726976.0,5703410628.0,45632036483.75,46793468.8899384,6.9866780193
15,2,640581702,False,3.02883399854181e-05,6140,6680,7570,5.90860386504808e-10,4.04973027334776e-10,1.29591370523485e-07,319.999969482422,3.33928951993585e-11,501483880,268,26100017152.0,67311904.0,8.72304153442383,0.0272595062851906,0.0824570824
16,2,640581519,False,0.0706793218851089,3710,3050,6720,5.63727532481188e-05,0.00027047426556237,0.189921006560326,702.177673339844,3.18594626464844e-06,501483880,132,2076002688.0,9615600.0,1826204.375,2600.7724609375,0.01177911
17,2,640582999,False,0.419699043035507,6110,4230,6500,0.0377546846417755,0.0158460605889559,16.1956615447998,1022.06231689453,0.00213373286875,501483880,1096,41655218176.0,109921504.0,1780251392.0,1741822.75,0.1346538424
18,1,640584942,False,0.250076025724411,3090,4230,4600,0.00422960659605348,0.0011550624622032,1.03458511829376,895.696166992188,0.0002390392265625,501483880,448,54918189056.0,168938096.0,174780832.0,195134.0625,0.2069491676
19,3,640586630,False,0.522174775600433,6920,3350,4690,0.175472189525337,0.00292480950915067,2.61199422317338,893.047637803896,0.00991693565697158,501483880,138,585313827840.0,2767858096.0,7229629357.31567,8095457.67916048,3.3906261676
20,2,640582084,False,0.385008454322815,5420,4900,9310,0.0238348477462778,0.00443698465824127,3.49584197998047,787.886840820312,0.00134704338125,501483880,583,71134085120.0,247832096.0,866381824.0,1099627.25,0.3035943176
21,3,640588723,False,0.252228587865829,6390,3940,4880,0.00260365159253695,0.000560521386950609,0.366593267500635,654.021908949814,0.000147147222509766,501483880,907,55118921728.0,214300800.0,78561230.5,120120.181640625,0.26251848
22,2,640582925,False,0.0444248020648956,8010,4240,8200,4.1828961869556e-05,8.19148687648536e-06,0.0041032377651838,500.914892137914,2.36399354553223e-06,501483880,1014,39216896000.0,235584904.0,966660.875,1929.79064941406,0.2885915074
23,2,640582545,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501483880,950,212271235072.0,426937504.0,0.0,0.0,0.5229984424
24,1,640584927,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501483880,452,4424559616.0,18117000.0,0.0,0.0,0.022193325
25,1,640583412,False,0.0222353674471378,10620,4120,2280,2.30738213878716e-05,4.12905507118921e-07,0.000184139993507415,445.961578369141,1.30403343505859e-06,501483880,1041,629098872832.0,2578113024.0,474733.71875,1064.51708984375,3.1581884544
26,1,640583882,False,0.71457713842392,5680,1990,4970,0.0130374684106813,0.0215524286031723,21.1211833953857,979.990905761719,0.0007368218046875,501483880,819,5946266328.83984,27908094.0,589451968.0,601487.1875,0.03418741515
27,3,640586795,False,0.0799816399812698,8150,2240,2070,7.74116493777165e-05,0.000130276782477703,0.0752302655577442,577.464872304625,4.37497445068359e-06,501483880,243,5367581696.0,27414000.0,2062362.5,3571.40771484375,0.03358215
28,1,640585187,False,0.313256204128265,8750,5410,5320,0.00442833475099357,0.000249073353996072,0.1831177511041,735.196070419433,0.000250270489653823,501483880,348,126378081344.0,820250088.0,150202351.4575,204302.440533733,1.0048063578
29,3,640586863,False,0.33216392993927,2900,4000,6350,0.0471259162179716,0.00461621906714852,4.22727765003776,915.744592825181,0.00266335468984375,501483880,288,160092422144.0,470984384.0,1990981760.0,2174167.09375,0.5769558704
30,1,640584615,False,0.0575245022773743,7270,6460,4330,9.33458433659495e-05,1.82908788701752e-05,0.00834692642092705,456.343627929688,5.27550676269531e-06,501483880,614,38162550784.0,235447200.0,1965260.375,4306.5361328125,0.28842282
31,1,640583478,False,0.0715167373418808,8370,2790,1490,0.000338232981195389,1.61361878972998e-05,0.0100597923500543,623.430540972922,1.91154776187256e-05,501483880,1002,274424526336.0,967048204.0,9728304.12473297,15604.4715254903,1.1846340499
32,3,640588743,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501483880,911,432793792.0,6123600.0,0.0,0.0,0.00750141
33,1,640584382,False,0.250237852334976,3180,4260,4650,0.0110002119051155,0.000413387691545606,0.370004297230529,895.053976685005,0.000621684803564453,501483880,723,417286744320.0,1227655804.0,454237923.0,507497.798828125,1.5038783599
34,3,640587132,False,0.376234829425812,7900,770,3870,0.0324530314543995,0.00731363362718936,7.18868573586248,982.915757379154,0.00183410616621094,501483880,433,74161147904.0,204717600.0,1471650491.0,1497229.5234375,0.25077906
35,3,640589104,False,0.999999463558197,5720,1720,5630,16.2885950427605,0.00165927305995183,1.84109790601124,1109.58102704607,0.9205615398,501483880,997,113879362085838.0,452896407552.0,833826627584.0,751478808.0,554.7980992512
36,2,640581936,False,0.0459394194185734,6750,1340,6850,3.73770006087764e-05,0.000113823916763067,0.0920934453606606,809.086975097656,2.11238778686523e-06,501483880,461,3129847808.0,15149700.0,1395188.125,1724.39819335938,0.0185583825
37,1,640584309,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,501483880,765,2263302144.0,25673400.0,0.0,0.0,0.031449915
38,3,640589262,False,0.002824189607054,12270,4020,1980,6.54834879346874e-07,6.56665426124657e-09,2.08162938008612e-06,316.999996843286,3.7008459186554e-08,501483880,1064,1421732741120.0,4600666624.0,9576.8828125,30.2109870910645,5.6358166144
39,1,640584347,False,0.0901288688182831,9840,3850,1820,0.000834795494746642,0.000137467024615034,0.100648798048496,732.166870117188,4.71790614257812e-05,501483880,743,60365082624.0,280165504.0,28198322.0,38513.51953125,0.3432027424
