,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,1,632676208,False,0.00167334312573075,8580,1780,4390,5.81424352389168e-07,1.36027145103412e-08,5.76378033656511e-06,423.722808837891,7.595752120018e-09,300076066,430,188849373184.0,455836512.0,2627.34155273438,6.2006139755249,0.5583997272
1,2,632675492,False,0.215582743287086,7210,3490,10420,0.00722870693150026,0.000801965710707009,0.663571834564209,827.431701660156,9.443613046875e-05,300076066,990,49459052544.0,96127200.0,63787304.0,77090.71875,0.11775582
2,1,632675778,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,300076066,1051,45202.6171875,1800.0,0.0,0.0,2.205e-06
3,1,632674893,False,0.0723725780844688,9030,5570,3130,0.000254371591872018,1.43077404572978e-05,0.00597834168002009,417.839660644531,3.32312114257812e-06,300076066,589508447,62645612544.0,189600304.0,1133495.375,2712.751953125,0.2322603724
4,2,632675225,False,0.551256477832794,10600,3660,6580,0.267975895483865,0.000313259491771874,0.435014848252668,1388.67252127658,0.00350084833542175,300076066,645,4690141351136.0,9122901144.0,3968597456.78125,2857835.37585449,11.1755539014
5,1,632675715,False,0.026207834482193,10680,4650,5590,9.22300056620732e-05,4.55099871032871e-05,0.0506858453154564,1113.73022460938,1.20489666137695e-06,300076066,599626927,9370661888.0,21612600.0,1095452.875,983.589111328125,0.026475435
6,2,632675146,False,0.386732518672943,2000,3960,6800,0.0272800882189193,0.0040988870896399,3.15868735313416,770.620788574219,0.00035638821640625,300076066,538,8996229120.0,70977600.0,224196048.0,290929.15625,0.08694756
7,1,632676201,False,0.474987626075745,9700,930,4680,0.00165979886210696,4.72078572784085e-05,0.0240903608500957,510.304046630859,2.16836819335937e-05,300076066,442,106636386304.0,374958016.0,9032874.0,17700.96484375,0.4593235696
8,2,632675254,False,0.482420355081558,6270,1860,5950,0.103696587608948,0.00146388646680862,1.40086448192596,956.948791503906,0.00135469656875,300076066,687,384221052928.0,755437504.0,1058265536.0,1105874.75,0.9254109424
9,1,632676495,False,0.238929718732834,5380,2380,5670,0.00625984336810749,0.00118029804434627,0.506249189376831,428.916351318359,8.177885625e-05,300076066,19,30011934720.0,56560500.0,28633706.0,66758.25,0.0692866125
10,2,632675671,False,0.185415402054787,8560,5820,5880,0.000260662757327771,9.02209940250032e-05,0.0724743977189064,803.298583984375,3.40530919189453e-06,300076066,607344838,17030112256.0,30811500.0,2233045.0,2779.84423828125,0.0377440875
11,3,632676936,False,0.413886040449142,6870,4420,6540,0.0708825176478983,0.00102799893946686,0.909990777811847,885.205950002038,0.0009260121828125,300076066,629,316379004928.0,735339584.0,669152240.0,755928.3125,0.9007909904
12,3,632676822,False,0.218661427497864,9240,1990,3090,0.00794426735494834,9.86957012004346e-05,0.0453228001510953,459.217570773951,0.000103784241845703,300076066,443,99386712064.0,858414592.0,38905753.0,84721.830078125,1.0515578752
13,1,632676192,False,0.384560942649841,6350,2830,980,0.0609479357728912,4.33490498575429e-05,0.0198375450033795,457.623525050058,0.000796226388618469,300076066,453,7624224383232.0,14994117000.0,297446470.773438,649980.725402832,18.367793325
14,2,632675536,False,0.242443010210991,8220,4490,9950,0.00240278062626881,0.000959417724516243,0.676423668861389,705.03564453125,3.13900268554687e-05,300076066,1045,7870058496.0,26708400.0,18066194.0,25624.51171875,0.03271779
15,2,632674902,False,0.391421616077423,8050,3670,8200,0.0897912736613286,0.00294598043567384,2.44190542323686,828.893971482983,0.00117303696425781,300076066,170,128018767872.0,325046692.0,793733280.0,957581.1953125,0.3981821977
