,hemisphere_id,id,is_injection,max_voxel_density,max_voxel_x,max_voxel_y,max_voxel_z,normalized_projection_volume,projection_density,projection_energy,projection_intensity,projection_volume,experiment_id,structure_id,sum_pixel_intensity,sum_pixels,sum_projection_pixel_intensity,sum_projection_pixels,volume
0,2,645411206,False,0.10840230435133,5890,3510,6400,0.00700505093271228,0.000115233335236553,0.0155300879850984,134.770782470703,1.02343438476562e-05,642180077,64,36782096384.0,72501296.0,1125951.5,8354.56640625,0.0888140876
1,1,645412241,False,0.00098960823379457,8920,5530,4660,3.1814257055107e-06,1.2255817137538e-08,1.93641889210259e-06,157.999982406035,4.64804680347443e-09,642180077,932,27989416576.0,309593712.0,599.503112792969,3.79432392120361,0.3792522972
2,1,645412430,False,0.0725201070308685,4790,2970,1600,0.00134149453745175,2.37463268604188e-06,0.0020150647033006,848.57958984375,1.95991670837402e-06,642180077,657,464140337152.0,673759808.0,1357669.625,1599.93200683594,0.8253557648
3,1,645412675,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,642180077,279,4934558208.0,15462900.0,0.0,0.0,0.0189420525
4,2,645411583,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,642180077,621,48999243776.0,159641104.0,0.0,0.0,0.1955603524
5,2,645411898,False,0.0249061584472656,12720,6620,5760,0.00012873780315091,6.77549735428329e-07,7.26483776816167e-05,107.222206115723,1.88085276794434e-07,642180077,1043,23619966976.0,226609200.0,16462.791015625,153.539001464844,0.27759627
6,1,645412216,False,0.238548874855042,7120,2990,750,0.0312573715456814,0.000290359166683629,0.128618851304054,442.964630126953,4.56668611328125e-05,642180077,959,32797394944.0,128389504.0,16513310.0,37279.0703125,0.1572771424
7,2,645411221,False,0.287697911262512,4410,5000,9630,0.104991887522313,3.52494943582302e-05,0.0285457412533866,809.819878926054,0.000153392614620399,642180077,95,2259658168448.0,3552347720.0,101404398.857178,125218.460914612,4.351625957
8,3,645413488,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,642180077,917,1966577792.0,8380800.0,0.0,0.0,0.01026648
9,2,645411813,False,0.0942199304699898,12960,2650,7060,0.00934806694413869,2.35195730056148e-05,0.0161400847136974,686.240539550781,1.36574783447266e-05,642180077,944,299104632832.0,474029088.0,7650869.5,11148.9619140625,0.5806856328
10,2,645411417,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,642180077,356,2120369152.0,5605200.0,0.0,0.0,0.00686637
11,3,645413626,False,0.467840194702148,4490,2970,5730,1.9298381836808,0.000107836071240274,0.083686515952788,776.053086785058,0.00281948378846097,642180077,1080,12873040755264.0,21343687624.0,1786178854.8372,2301619.41915182,26.1460173394
12,3,645413430,False,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,642180077,839,66841937920.0,156774592.0,0.0,0.0,0.1920488752
13,2,645411355,False,0.235859513282776,9370,1070,7200,0.0366509983162978,0.000128370622405782,0.117490775883198,915.24658203125,5.35469224609375e-05,642180077,274,152372477952.0,340512288.0,40007052.0,43711.7734375,0.4171275528
